
"Reference number","2022-20396287"
"Entity number","0644627752"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LIMITED EDITION HOTELS"
"Entity address street","Rue du Berger"
"Entity address number","32"
"Entity address box","A"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","8108.59"
"1341","3"
"454/9","21795.28"
"111","18646"
"1213","1"
"1212","0"
"1211","1"
"8455P","0"
"8525","0"
"14","-722.86"
"15","2016"
"17","0"
"1103","3"
"1343","3"
"1101","3"
"21","6532"
"24","22373.33"
"25","0"
"12011","1"
"28","400"
"8555","0"
"75/76B","1008"
"12013","1"
"12021","1"
"1011","3351"
"1003","3.5"
"1002","0"
"1001","3.5"
"12023","1"
"8129P","16330"
"40","0"
"41","8108.59"
"42","7424.85"
"44","18411.83"
"45","30493.42"
"8455","0"
"1021","135234"
"14P","-553.19"
"1013","3351"
"8329","38095.92"
"12111","1"
"12113","1"
"12121","0"
"22/27","22373.33"
"1023","135234"
"12123","0"
"12001","0"
"12003","0"
"8199P","52458.17"
"62","136546.82"
"10/49","76269.24"
"8555P","0"
"65","1499.65"
"21/28","29305.33"
"20/58","76269.24"
"10/11","18646"
"10/15","19939.14"
"75","1008"
"170/4","0"
"1003P","4"
"1053","3"
"1052","0"
"1051","3"
"8395P","400"
"450/3","8698.14"
"54/58","35075.48"
"630","12924.7"
"65/66B","1499.65"
"753","1008"
"8129","19596"
"8059P","26128"
"8329P","28437.22"
"1013P","5168"
"9903","-320.26"
"9900","150737.26"
"9901","171.39"
"9906","-722.86"
"9904","-169.67"
"9905","-169.67"
"42/48","56330.1"
"8279","9658.7"
"8395","400"
"440/4","18411.83"
"8722","0"
"8169","8011.08"
"1023P","160151"
"172/3","0"
"8525P","0"
"8059","26128"
"640/8","1094.35"
"490/1","3779.84"
"3053","1"
"3051","1"
"29/58","46963.91"
"8079","3266"
"17/49","56330.1"
"8199","60469.25"
"1203","2"
"1202","0"
"1201","2"
"67/77","-150.59"
