
"Reference number","2024-00177446"
"Entity number","0450765433"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","G.S.B."
"Entity address street","Schuttersvest"
"Entity address number","61"
"Entity address box","203"
"Entity postal code","2800"
"Entity city","Mechelen"
"Entity country","België"
"General assembly date","2024-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","25870.9"
"492/3","1250"
"454/9","4303.5"
"8525","0"
"10","62000"
"13","80390.29"
"14","-257866.96"
"16","23591.38"
"17","696371"
"1103","0.5"
"1102","1"
"1343","0.5"
"1342","1"
"22","926562.65"
"24","4369.36"
"26","22722.13"
"28","14100"
"75/76B","11.28"
"9087","0.6"
"130","6200"
"132","45815.49"
"133","28374.8"
"12013","0.5"
"12012","1"
"1011","53"
"1003","0.6"
"1002","1"
"1001","0.1"
"130/1","6200"
"8129P","41488.45"
"40","8294.67"
"41","17576.23"
"42","72003.48"
"43","47.97"
"44","14113.09"
"45","7046.31"
"1022","35339.84"
"1021","2047"
"14P","-339894.15"
"1013","968"
"1012","915"
"8329","969456.81"
"22/27","953654.14"
"168","23591.38"
"1023","37386.84"
"8199P","1917387.95"
"62","33935.5"
"10/49","1001612.54"
"65","20147.53"
"21/28","967754.14"
"20/58","1001612.54"
"10/11","62000"
"10/15","-115476.67"
"75","11.28"
"8365","2200"
"170/4","516371"
"1003P","0.6"
"1053","0.5"
"1052","1"
"1051","0"
"178/9","180000"
"8395P","11900"
"8912","341006.74"
"8913","355364.26"
"450/3","2742.81"
"54/58","4462.77"
"630","88688.6"
"65/66B","20147.53"
"6502","0"
"8129","41488.45"
"8059P","41488.45"
"8329P","880768.21"
"1013P","978"
"9903","79585.94"
"9900","233728.28"
"9901","99722.19"
"9906","-257866.96"
"9904","80287.36"
"9905","82027.19"
"42/48","395876.83"
"8279","88688.6"
"2053","16"
"2051","16"
"8395","14100"
"892","0"
"440/4","14113.09"
"8169","5723"
"47/48","302665.98"
"780","895.88"
"789","1739.83"
"1023P","33189.95"
"172/3","376371"
"8059","41488.45"
"640/8","11381.99"
"439","0"
"490/1","3524.73"
"3053","16"
"3051","16"
"29/58","33858.4"
"17/49","1093497.83"
"8199","1923110.95"
"430/8","47.97"
"174/0","140000"
"100","62000"
"1203","0.5"
"1202","1"
"902","0"
"67/77","194.46"
