
"Reference number","2026-00111629"
"Entity number","0644627752"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MINGLE GROUP"
"Entity address street","Avenue Charle-Albert"
"Entity address number","6"
"Entity postal code","1170"
"Entity city","Watermael-Boitsfort"
"Entity country","Belgique"
"General assembly date","2026-03-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","350954.38"
"1341","6"
"454/9","40232.98"
"111","625003"
"1213","3"
"1211","3"
"8525","0"
"13","252600"
"14","387225.36"
"1103","6"
"1343","6"
"1101","6"
"21","195687.49"
"24","14273.31"
"12011","2"
"28","511060"
"75/76B","58"
"132","252600"
"12013","2"
"12021","1"
"1011","8307"
"1003","5.6"
"1002","0"
"1001","5.6"
"12023","1"
"8129P","32689.96"
"40","346048.11"
"41","4906.27"
"44","65750.18"
"45","44956.3"
"1021","391756.46"
"14P","61869.77"
"1013","8307"
"8329","37333.65"
"12111","3"
"12113","3"
"22/27","14273.31"
"1023","391756.46"
"8199P","37038.6"
"62","391756.46"
"10/49","1375534.84"
"65","859.37"
"21/28","721020.8"
"20/58","1375534.84"
"10/11","625003"
"10/15","1264828.36"
"75","58"
"8365","510660"
"1003P","5.3"
"1053","6"
"1052","0"
"1051","6"
"8395P","400"
"450/3","4723.32"
"54/58","285162.14"
"630","18202.1"
"65/66B","859.37"
"8129","45765.51"
"8059P","40403"
"8329P","32207.1"
"8029","201050"
"1013P","9378"
"9903","683037.4"
"9900","1098138.93"
"9901","683838.77"
"9906","387225.36"
"9904","577955.59"
"9905","325355.59"
"42/48","110706.48"
"76A","0"
"8279","5126.55"
"2053","2"
"2051","2"
"8395","511060"
"440/4","65750.18"
"8169","14568.36"
"1023P","368215.65"
"66A","0"
"8059","241453"
"640/8","4341.6"
"490/1","18397.52"
"3053","1"
"3051","1"
"29/58","654514.04"
"689","252600"
"8079","13075.55"
"17/49","110706.48"
"8199","51606.96"
"1203","3"
"1201","3"
"67/77","105081.81"
