
"Reference number","2025-00392011"
"Entity number","0671798739"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SOUS LE BOIS"
"Entity address street","Baal"
"Entity address number","86"
"Entity postal code","3980"
"Entity city","Tessenderlo-Ham"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","33534.37"
"492/3","4477.48"
"110","20000"
"14","-150164.5"
"17","2318310.22"
"21","3439.86"
"22","2629120.82"
"23","18432.53"
"24","17238.58"
"75/76B","166.28"
"8129P","544.14"
"40","25108.99"
"41","8425.38"
"42","177637.49"
"43","1136.3"
"44","113423.74"
"45","1586.31"
"46","73689.32"
"14P","-112660.15"
"8329","788808.34"
"22/27","2664791.93"
"8199P","2796749.02"
"10/49","2710691.12"
"65","51609.31"
"21/28","2668231.79"
"20/58","2710691.12"
"10/11","20000"
"10/15","-130164.5"
"75","166.28"
"170/4","2318310.22"
"450/3","1586.31"
"54/58","5455.27"
"630","189285.31"
"65/66B","51609.31"
"8129","1540.14"
"8059P","4980"
"8329P","600519.03"
"9903","-37504.35"
"9900","214791.62"
"9901","13938.68"
"9906","-150164.5"
"9904","-37504.35"
"9905","-37504.35"
"42/48","518067.92"
"8279","188289.31"
"440/4","113423.74"
"8169","656851.25"
"47/48","150594.76"
"172/3","2023310.22"
"91611","2011942"
"8059","4980"
"640/8","11567.63"
"490/1","3469.69"
"29/58","42459.33"
"8079","996"
"17/49","2840855.62"
"8199","3453600.27"
"91631","1150000"
"430/8","1136.3"
"174/0","295000"
"91621","25000"
