
"Reference number","2024-00409309"
"Entity number","0634563211"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","TRECK HOSTEL"
"Entity address street","Groendreef"
"Entity address number","51"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2024-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","23356.86"
"492/3","10188.27"
"454/9","5828.04"
"110","18600"
"8525","0"
"13","34360.12"
"14","16750.44"
"17","0"
"1103","1.6"
"1102","2"
"23","13519.48"
"24","20770.28"
"26","20152.55"
"28","6750"
"75/76B","19.27"
"132","18750"
"133","15610.12"
"1011","608"
"694/7","40000"
"1003","1.9"
"1002","2.2"
"1001","0.2"
"130/1","0"
"8129P","12775"
"40","91.89"
"41","23264.97"
"42","2308.82"
"44","9983.08"
"45","18670.7"
"46","32040.67"
"1022","70964.85"
"1021","14534.97"
"14P","637.79"
"1013","3672"
"1012","3064"
"8329","96063.66"
"22/27","54442.31"
"1023","85499.82"
"12002","2"
"12003","1.6"
"8199P","148325.98"
"62","85499.82"
"10/49","184237.37"
"65","1466.11"
"21/28","61192.31"
"20/58","184237.37"
"10/11","18600"
"10/15","69710.56"
"75","19.27"
"170/4","0"
"1003P","1.2"
"1053","1.6"
"1052","2"
"1051","0"
"8395P","6750"
"450/3","12842.66"
"54/58","97874.97"
"630","13369.3"
"65/66B","1466.11"
"8129","12775"
"8059P","12775"
"8329P","82694.36"
"1013P","3672"
"9903","76870.61"
"9900","179786.93"
"9901","78317.45"
"9906","56750.44"
"9904","56112.65"
"9905","56112.65"
"42/48","104338.54"
"76A","226.91"
"76B","0"
"8279","13369.3"
"2053","82.1"
"2052","3"
"2051","80"
"8395","6750"
"440/4","9983.08"
"8169","2179.99"
"47/48","41335.27"
"1023P","48464"
"66A","815.47"
"8059","12775"
"640/8","1784.89"
"490/1","1813.23"
"3053","81.4"
"3052","2"
"3051","80"
"29/58","123045.06"
"17/49","114526.81"
"8199","150505.97"
"694","40000"
"1311","0"
"174/0","0"
"1203","1.6"
"1323","1.6"
"1202","2"
"1322","2"
"67/77","20757.96"
