
"Reference number","2022-20050153"
"Entity number","0428301025"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SCHRÖDER"
"Entity address street","Losheimergraben"
"Entity address number","13"
"Entity postal code","4760"
"Entity city","Manderfeld"
"Entity country","Belgique"
"General assembly date","2022-02-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","10051.65"
"454/9","8865.73"
"111","175000"
"1213","6.5"
"1212","11"
"13","419118.7"
"14","148.3"
"3","12457.46"
"1103","0.9"
"1102","2"
"22","155297.85"
"23","616"
"24","53215.8"
"28","247.89"
"75/76B","118.24"
"132","25245.7"
"133","376373"
"1113","5.6"
"1112","9"
"6921","119200"
"1003","4.4"
"1002","7.3"
"130/1","17500"
"40","185.91"
"41","9865.74"
"44","5399.4"
"45","10764.76"
"46","6432.2"
"1022","51476.17"
"14P","97.46"
"1013","2914"
"1012","2914"
"12112","11"
"8329","1104234.61"
"12113","6.5"
"22/27","209129.65"
"1023","51476.17"
"8199P","1299260.64"
"62","51476.17"
"10/49","636655.96"
"65","2692.17"
"21/28","209377.54"
"20/58","636655.96"
"10/11","175000"
"10/15","594267"
"75","118.24"
"1003P","4.2"
"1053","6.5"
"1052","11"
"8395P","247.89"
"450/3","1899.03"
"54/58","394177.48"
"630","50207.08"
"65/66B","2692.17"
"691/2","119200"
"8329P","1054027.53"
"1013P","2090"
"9903","164392.46"
"9900","274905.1"
"9901","166966.39"
"9906","119348.3"
"9904","119250.84"
"9905","119250.84"
"42/48","42388.96"
"8279","50207.08"
"2053","60.3"
"2052","81"
"8395","247.89"
"440/4","5399.4"
"8169","14103.62"
"47/48","19792.6"
"1023P","36039.99"
"640/8","6255.46"
"490/1","10591.83"
"3053","60.3"
"3052","81"
"30/36","12457.46"
"29/58","427278.42"
"17/49","42388.96"
"8199","1313364.26"
"1311","17500"
"1323","6.5"
"1322","11"
"67/77","45141.62"
