
"Reference number","2024-00105635"
"Entity number","0404163465"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KEMPENVRIENDEN(DE) BVBA"
"Entity address street","ZANDDIJK"
"Entity address number","62"
"Entity address box","A"
"Entity postal code","2480"
"Entity city","Dessel"
"Entity country","België"
"General assembly date","2024-05-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","269436.87"
"454/9","23355.54"
"1213","1"
"1211","1"
"11","18592.01"
"13","453003.78"
"14","490.56"
"17","283598.52"
"3","9794.1"
"1103","2"
"1101","2"
"22","379404.9"
"23","77361.21"
"24","11969.33"
"12011","1"
"75/76B","12166.86"
"133","451144.58"
"12013","1"
"6921","113703"
"1011","7682"
"694/7","46000"
"1003","3.9"
"1001","3.9"
"130/1","1859.2"
"40","269436.87"
"42","66717.67"
"44","114725.13"
"45","241301.85"
"46","278.34"
"1021","179959.91"
"14P","490.16"
"791/2","46000"
"1013","7682"
"8329","1322449.8"
"12111","1"
"12113","1"
"22/27","468735.44"
"1023","179959.91"
"8199P","1652944.84"
"62","179959.91"
"10/49","1210907.86"
"65","16632.2"
"21/28","468735.44"
"20/58","1210907.86"
"10/11","18592.01"
"10/15","472086.35"
"75","12166.86"
"170/4","225098.02"
"1003P","3.5"
"1053","2"
"1051","2"
"178/9","58500.5"
"450/3","217946.31"
"54/58","462941.45"
"630","69334.32"
"65/66B","16632.2"
"691/2","113703"
"8329P","1253115.48"
"1013P","6841"
"9903","163689.73"
"9900","476658.36"
"9901","168155.07"
"9906","114193.56"
"9904","113703.4"
"9905","113703.4"
"42/48","455222.99"
"8279","69334.32"
"2053","488"
"2051","488"
"440/4","114725.13"
"8169","138240.4"
"47/48","32200"
"1023P","153441.46"
"172/3","225098.02"
"640/8","59209.06"
"1109/19","18592.01"
"3053","488"
"3051","488"
"30/36","9794.1"
"29/58","742172.42"
"17/49","738821.51"
"8199","1791185.24"
"694","46000"
"1311","1859.2"
"1203","1"
"1323","2"
"1201","1"
"1321","2"
"67/77","49986.33"
