
"Reference number","2023-00302310"
"Entity number","0441465410"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BEKE INVEST"
"Entity address street","Petrus Huysegomsstraat"
"Entity address number","6"
"Entity postal code","1600"
"Entity city","Sint-Pieters-Leeuw"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","54759.75"
"492/3","13083"
"10","1361552.09"
"13","275655.21"
"14","1754965.63"
"3","129820.03"
"22","2110406.6"
"23","36129.52"
"24","97282.38"
"75/76B","1690.22"
"130","136155.21"
"133","139500"
"130/1","136155.21"
"40","43.77"
"41","54715.98"
"44","1778.16"
"45","33364.67"
"14P","1743149.34"
"8329","96462.46"
"22/27","2243818.5"
"8199P","119475.99"
"10/49","3443998.76"
"65","241.92"
"21/28","2243818.5"
"20/58","3443998.76"
"10/11","1361552.09"
"10/15","3392172.93"
"75","1690.22"
"450/3","33364.67"
"54/58","1015600.48"
"630","92554.37"
"65/66B","241.92"
"8329P","3908.09"
"9903","16368.94"
"9900","107491.12"
"9901","14920.64"
"9906","1754965.63"
"9904","11816.29"
"9905","11816.29"
"42/48","38742.83"
"8279","92554.37"
"440/4","1778.16"
"8169","2221658.98"
"47/48","3600"
"8179","854.01"
"640/8","16.11"
"30/36","129820.03"
"29/58","1200180.26"
"17/49","51825.83"
"8199","2340280.96"
"100","1361552.09"
"67/77","4552.65"
