
"Reference number","2022-20287879"
"Entity number","0636901406"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GÎTE DU LAC DE WARFA"
"Entity address street","ROUTE DU LAC DE WARFA"
"Entity address number","46"
"Entity postal code","4845"
"Entity city","Jalhay"
"Entity country","Belgique"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","16298.81"
"454/9","5350.33"
"111","6200"
"14","-186682.33"
"17","19712.3"
"23","231879.15"
"24","19033.89"
"40","12600.31"
"41","3698.5"
"42","21011.25"
"44","199.69"
"45","5939.02"
"14P","-160138.67"
"8329","275781.38"
"22/27","250913.04"
"8199P","505572"
"62","25670.35"
"10/49","275008.64"
"65","1256.75"
"21/28","250913.04"
"20/58","275008.64"
"10/11","6200"
"10/15","-180482.33"
"170/4","19712.3"
"1003P","1"
"8912","19712.3"
"450/3","588.69"
"54/58","7796.79"
"630","53059.38"
"65/66B","1256.75"
"8329P","222722"
"1013P","1064"
"9903","-26543.66"
"9900","55198.11"
"9901","-25286.91"
"9906","-186682.33"
"9904","-26543.66"
"9905","-26543.66"
"42/48","435778.67"
"8279","53059.38"
"440/4","199.69"
"8169","21122.42"
"47/48","408628.71"
"1023P","25074"
"172/3","19712.3"
"640/8","1755.29"
"29/58","24095.6"
"17/49","455490.97"
"8199","526694.42"
