
"Reference number","2025-00271735"
"Entity number","0455421730"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AVENCOBIM"
"Entity address street","Heilrimont"
"Entity address number","42"
"Entity postal code","4987"
"Entity city","Stoumont"
"Entity country","Belgique"
"General assembly date","2025-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","68258.09"
"492/3","59763.19"
"454/9","2269.65"
"1213","0.8"
"1212","1"
"10","61500"
"13","7062.03"
"14","-47197.87"
"17","460000"
"1103","0.8"
"1102","1"
"21","3502.84"
"22","435303.11"
"23","8297.54"
"24","26007.73"
"130","7062.03"
"1003","0.5"
"1002","1"
"130/1","7062.03"
"40","63770.19"
"41","4487.9"
"44","9364.19"
"45","2422.48"
"791/2","3756.87"
"1013","891"
"1012","891"
"8329","93543.43"
"22/27","469608.38"
"8199P","557186.52"
"62","28487.53"
"10/49","552914.02"
"65","88.7"
"21/28","473111.22"
"20/58","552914.02"
"10/11","61500"
"10/15","21364.16"
"1003P","0.3"
"1053","0.8"
"1052","1"
"178/9","460000"
"12103","0.8"
"12102","1"
"450/3","152.83"
"54/58","2970"
"630","36441.94"
"65/66B","88.7"
"8129","1172.16"
"8329P","58273.65"
"8029","4675"
"1013P","615"
"9903","-50954.55"
"9900","23123.35"
"9901","-50865.85"
"9906","-50954.74"
"9904","-50954.74"
"9905","-50954.74"
"42/48","11786.67"
"8279","35269.78"
"440/4","9364.19"
"8169","5965.29"
"8059","4675"
"640/8","9059.73"
"490/1","8574.71"
"29/58","79802.8"
"8079","1172.16"
"17/49","531549.86"
"8199","563151.81"
"100","61500"
"1323","0.8"
"1322","1"
"67/77","0.19"
