
"Reference number","2025-00402702"
"Entity number","0432905951"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING THALASSA"
"Entity address street","DUINENSTRAAT,"
"Entity address number","108"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2025-08-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","21768.18"
"492/3","0"
"454/9","18173.02"
"111","18592.01"
"13","1423306.21"
"17","260491.85"
"3","5722.36"
"1103","3"
"1101","3"
"22","958345.9"
"23","594145.19"
"24","33323.8"
"29","1080.72"
"75/76B","5337.35"
"9087","3.3"
"132","60082.71"
"133","1361211.84"
"6921","108801.55"
"8309","3505.19"
"1011","5292"
"1003","3.3"
"1002","0"
"1001","3.3"
"130/1","2011.66"
"8129P","6865"
"40","14855.95"
"41","6912.23"
"42","22176.05"
"44","126447.19"
"45","43941.23"
"1021","169026.37"
"1013","5292"
"8329","3989837.95"
"22/27","1585814.89"
"1023","169026.37"
"12001","3"
"12003","3"
"8199P","5469932"
"62","169026.37"
"10/49","1894954.54"
"65","33117.94"
"66","2966.11"
"21/28","1585814.89"
"20/58","1894954.54"
"291","1080.72"
"10/11","18592.01"
"10/15","1441898.22"
"75","5337.35"
"170/4","0"
"1003P","3.7"
"1053","3"
"1052","0"
"1051","3"
"178/9","260491.85"
"8913","260491.85"
"8259","0"
"450/3","25768.21"
"54/58","44950.54"
"630","215246.09"
"65/66B","33117.94"
"753","0"
"6502","0"
"8129","6865"
"8059P","6865"
"691/2","108801.55"
"8329P","3778097.05"
"1013P","6130"
"9903","142674.71"
"9900","750356.51"
"9901","170455.3"
"9906","108801.55"
"9904","108801.55"
"9905","108801.55"
"42/48","192564.47"
"8279","215246.09"
"2053","1.4"
"2052","1"
"2051","1"
"892","0"
"440/4","126447.19"
"91821","110000"
"8169","111512.7"
"1023P","170154"
"91811","241765.12"
"172/3","0"
"66A","2966.11"
"8179","5791.86"
"8059","6865"
"640/8","192662.64"
"50/53","200000"
"490/1","35617.85"
"3053","1.4"
"3052","1"
"3051","1"
"30/36","5722.36"
"29/58","309139.65"
"17/49","453056.32"
"8199","5575652.84"
"1311","2011.66"
"8259P","0"
"1203","3"
"1323","3"
"1201","3"
"1321","3"
"902","0"
"67/77","33873.16"
