
"Reference number","2025-00311187"
"Entity number","0411924356"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hôtel Impérial"
"Entity address street","Van Iseghemlaan"
"Entity address number","76"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2025-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","118619.92"
"492/3","86553.77"
"454/9","0"
"9062","4490914.56"
"10","462000"
"13","84480.97"
"14","-809805.01"
"17","4267097.6"
"21","4891.73"
"22","6472039.42"
"23","443140.4"
"24","141453.17"
"26","4556.26"
"75/76B","1660.56"
"9087","0"
"130","6200"
"132","78280.97"
"130/1","6200"
"8129P","731.47"
"40","18619.92"
"41","100000"
"42","223816.96"
"44","4530.91"
"45","3864"
"14P","-840992.58"
"8329","908489.9"
"22/27","7061189.25"
"8199P","7921246.76"
"62","0"
"10/49","7208711.19"
"65","252434.69"
"21/28","7066080.98"
"20/58","7208711.19"
"10/11","462000"
"10/15","-263324.04"
"75","1660.56"
"76","0"
"170/4","4267097.6"
"8912","975443.37"
"8913","3291654.23"
"450/3","3864"
"54/58","6568.09"
"630","413108.23"
"65/66B","252434.69"
"8129","2137.27"
"8922","4490914.56"
"8059P","7029"
"8329P","496787.47"
"9903","31187.57"
"9900","714857.28"
"9901","281961.7"
"9906","-809805.01"
"9904","31187.57"
"9905","31187.57"
"42/48","3118383.86"
"76A","0"
"8279","411702.43"
"892","4490914.56"
"440/4","4530.91"
"8169","48432.39"
"47/48","2886171.99"
"172/3","4267097.6"
"91611","6472039.42"
"8059","7029"
"640/8","19787.35"
"490/1","17442.2"
"29/58","142630.21"
"8079","1405.8"
"17/49","7472035.23"
"8199","7969679.15"
"91631","4950000"
"91621","110000"
"100","462000"
"902","0"
