
"Reference number","2025-00380210"
"Entity number","0430916560"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","KANGAROO ADVERTISING AND COMMUNICATION"
"Entity address street","Avenue Salvador Allende"
"Entity address number","14"
"Entity postal code","1330"
"Entity city","Rixensart"
"Entity country","Belgique"
"General assembly date","2025-04-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","11378.94"
"454/9","12800"
"111","21814.63"
"13","0"
"14","-125389.68"
"20","0"
"21","2258.03"
"22","0"
"8309","153.88"
"130/1","0"
"40","10962.98"
"41","415.96"
"44","1882.24"
"45","16721.6"
"14P","-192616.67"
"8329","0"
"22/27","0"
"8199P","8910.71"
"10/49","46811.17"
"65","115.34"
"21/28","2258.03"
"20/58","46811.17"
"10/11","21814.63"
"10/15","-103575.05"
"450/3","3921.6"
"54/58","33174.2"
"630","654"
"65/66B","115.34"
"8129","500.86"
"8329P","0.74"
"8029","2758.89"
"9903","67226.99"
"9900","74330.61"
"9901","67342.33"
"9906","-125389.68"
"9904","67226.99"
"9905","67226.99"
"42/48","150386.22"
"8279","153.14"
"440/4","1882.24"
"47/48","131782.38"
"8179","8910.71"
"66A","5949.84"
"8059","2758.89"
"640/8","384.44"
"29/58","44553.14"
"8079","500.86"
"17/49","150386.22"
"8199","0"
"1311","0"
