
"Reference number","2022-20076854"
"Entity number","0428088615"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MIJN PLEZIER"
"Entity address street","Duinenweg"
"Entity address number","489"
"Entity postal code","8430"
"Entity city","Middelkerke"
"Entity country","België"
"General assembly date","2022-05-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","15445.98"
"492/3","3695.65"
"454/9","1345.97"
"8455P","0"
"8525","0"
"10","63000"
"13","365282.48"
"14","0"
"16","52000"
"3","1110"
"22","10285.88"
"23","13212.74"
"24","12809.63"
"28","698569"
"8555","0"
"75/76B","100.77"
"130","6300"
"133","358982.48"
"6921","32458.13"
"694/7","16743.09"
"130/1","6300"
"8129P","0"
"40","10097.59"
"41","5348.39"
"44","307786.11"
"45","1345.97"
"8455","0"
"791/2","16743.09"
"8329","331407.67"
"160","45000"
"22/27","36308.25"
"162","7000"
"8199P","362852.94"
"62","41323.2"
"10/49","899716.69"
"8555P","0"
"65","6569.64"
"21/28","734877.25"
"20/58","899716.69"
"10/11","63000"
"10/15","428282.48"
"75","100.77"
"8395P","698569"
"450/3","0"
"54/58","146045.36"
"630","21096.5"
"65/66B","6569.64"
"8129","0"
"160/5","52000"
"8059P","0"
"691/2","32458.13"
"8329P","310311.17"
"9903","50204.72"
"9900","220246.45"
"9901","56673.59"
"9906","32458.13"
"9904","32458.13"
"9905","32458.13"
"42/48","415738.56"
"8279","21096.5"
"8395","698569"
"440/4","307786.11"
"8721","0"
"8722","0"
"8169","4862.98"
"47/48","106606.48"
"8525P","0"
"8059","0"
"640/8","101153.16"
"490/1","2238.1"
"30/36","1110"
"29/58","164839.44"
"17/49","419434.21"
"8199","367715.92"
"694","16743.09"
"100","63000"
"67/77","17746.59"
