
"Reference number","2023-00248361"
"Entity number","0440614085"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","WCK Management"
"Entity address street","Beskensstraat"
"Entity address number","98"
"Entity postal code","3520"
"Entity city","Zonhoven"
"Entity country","België"
"General assembly date","2023-07-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","64822.54"
"9500","1449.57"
"492/3","4331.62"
"454/9","561.45"
"111","18600"
"1333","1"
"1331","1"
"13","1285133.48"
"14","39800.21"
"16","337860.86"
"17","1468170.02"
"22","1947308"
"23","12501.94"
"24","86867.79"
"12011","1"
"75/76B","5241.39"
"132","1013582.56"
"133","269690.92"
"1113","1"
"1111","1"
"12013","1"
"8309","48857.44"
"1011","232"
"1003","0.4"
"1001","0.4"
"130/1","1860"
"41","64822.54"
"42","19169.63"
"44","3452.71"
"45","1139.66"
"1021","3632.01"
"14P","91100.89"
"1013","232"
"8329","235051.08"
"22/27","2046677.73"
"168","337860.86"
"1023","3632.01"
"8199P","274242.64"
"62","3632.01"
"10/49","3227191.14"
"65","19320.46"
"21/28","2046677.73"
"20/58","3227191.14"
"10/11","18600"
"10/15","1343533.69"
"75","5241.39"
"170/4","1468170.02"
"1003P","0.1"
"1053","1"
"1051","1"
"450/3","578.21"
"54/58","680696.21"
"630","29364.42"
"65/66B","19320.46"
"8329P","254544.1"
"1013P","1"
"9903","-74531"
"9900","-23473.5"
"9901","-60451.93"
"9906","39800.21"
"9904","-68994.81"
"9905","-51300.68"
"42/48","73294.95"
"76A","10000"
"8279","29364.42"
"2053","1"
"2051","1"
"440/4","3452.71"
"8169","2056343.61"
"47/48","49532.95"
"780","5898.04"
"789","17694.13"
"1023P","35.61"
"172/3","1468170.02"
"8179","48857.44"
"91611","1909055.86"
"640/8","3982"
"50/53","428359.11"
"490/1","6635.55"
"29/58","1180513.41"
"17/49","1545796.59"
"8199","2281728.81"
"1311","1860"
"91621","1408360"
"1203","1"
"1201","1"
"67/77","361.85"
