
"Reference number","2024-00043522"
"Entity number","0671573758"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Stillant"
"Entity address street","Singel"
"Entity address number","19"
"Entity postal code","2275"
"Entity city","Lille"
"Entity country","België"
"General assembly date","2024-03-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","279.9"
"454/9","1506.71"
"111","35000"
"1213","1.2"
"1212","1"
"1211","1"
"14","-26501.87"
"17","5198.88"
"3","4332.52"
"22","73650.94"
"23","9776.01"
"24","32267.16"
"75/76B","12.36"
"1113","1.2"
"1112","1"
"1111","1"
"1011","278"
"1003","0.3"
"1002","1"
"1001","0.1"
"40","279.9"
"42","15839.69"
"44","4819.63"
"45","6145.73"
"1022","5481.14"
"1021","5200.54"
"14P","-34037.88"
"1013","571"
"1012","293"
"12112","1"
"8329","114281.87"
"12111","1"
"12113","1.2"
"22/27","115694.11"
"1023","10681.68"
"8199P","219963.19"
"62","10681.68"
"10/49","176499.73"
"65","2501.93"
"21/28","115694.11"
"20/58","176499.73"
"10/11","35000"
"10/15","8498.13"
"75","12.36"
"170/4","5198.88"
"1003P","0.2"
"1053","1.2"
"1052","1"
"1051","1"
"450/3","4639.02"
"54/58","56193.2"
"630","21919.08"
"65/66B","2501.93"
"8329P","92362.79"
"1013P","513"
"9903","7536.01"
"9900","45994.09"
"9901","10025.58"
"9906","-26501.87"
"9904","7536.01"
"9905","7536.01"
"42/48","162802.72"
"76A","1269.55"
"8279","21919.08"
"2053","31.4"
"2052","2"
"2051","31"
"440/4","4819.63"
"8169","10012.79"
"47/48","135997.67"
"1023P","8554.94"
"172/3","5198.88"
"640/8","3367.75"
"3053","30.4"
"3052","2"
"3051","30"
"30/36","4332.52"
"29/58","60805.62"
"17/49","168001.6"
"8199","229975.98"
"1323","1.2"
"1322","1"
"1321","1"
