
"Reference number","2022-20481684"
"Entity number","0439976261"
"Accounting period start date","2021-04-01"
"Accounting period end date","2022-03-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Quadratum"
"Entity address street","Hekenstraat"
"Entity address number","2"
"Entity postal code","9620"
"Entity city","Zottegem"
"Entity country","België"
"General assembly date","2022-09-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","15418.58"
"492/3","0"
"110","31250"
"111","0"
"8455P","0"
"8525","0"
"13","3098.67"
"14","-10729.72"
"17","392318.13"
"21","3205.66"
"22","510364.56"
"23","1855.5"
"24","18099.26"
"28","611.97"
"8555","0"
"75/76B","9.01"
"133","3098.67"
"130/1","0"
"8129P","878.34"
"40","15418.58"
"41","0"
"44","2363.83"
"45","1413.82"
"46","22639.5"
"8455","0"
"14P","-35257.45"
"8329","223359.57"
"22/27","530319.32"
"8199P","719869.43"
"10/49","595520.85"
"8555P","0"
"65","161.5"
"21/28","534136.95"
"20/58","595520.85"
"10/11","31250"
"10/15","23618.95"
"75","9.01"
"170/4","392318.13"
"8395P","611.97"
"8912","0"
"8913","392318.13"
"450/3","1413.82"
"54/58","45341.44"
"630","21899"
"65/66B","161.5"
"8129","1899.34"
"8059P","5105"
"8329P","202481.57"
"9903","24527.73"
"9900","47772.21"
"9901","24680.22"
"9906","-10729.72"
"9904","24527.73"
"9905","24527.73"
"42/48","179583.77"
"8279","20878"
"8395","611.97"
"440/4","2363.83"
"8169","33809.46"
"47/48","153166.62"
"8525P","0"
"8059","5105"
"640/8","1192.99"
"490/1","623.88"
"29/58","61383.9"
"8079","1021"
"17/49","571901.9"
"8199","753678.89"
"1311","0"
"174/0","392318.13"
