
"Reference number","2025-00142320"
"Entity number","0433457762"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Campagent"
"Entity address street","Akkerhage"
"Entity address number","1"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2025-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","801030.26"
"1341","5"
"454/9","53961.04"
"58032","84.54"
"58031","2715.31"
"1213","4.3"
"1212","2"
"1211","3"
"8455P","0"
"8525","0"
"5811","4"
"5812","116"
"5813","4576.07"
"10","606250"
"13","37074.74"
"14","114796.53"
"3","15735.19"
"1103","9.1"
"1102","5"
"1343","6.8"
"1101","6"
"1342","3"
"22","185924.08"
"23","82416.86"
"24","5779.1"
"27","382"
"12011","1"
"28","148.73"
"8555","0"
"75/76B","34554.41"
"9087","9.2"
"130","36982.94"
"132","91.8"
"12013","1.6"
"12012","1"
"8309","1336.74"
"1011","10630"
"1003","9.2"
"1002","4.1"
"1001","6.5"
"130/1","36982.94"
"8129P","38549.23"
"40","33601.42"
"41","767428.84"
"44","234516.08"
"45","54066.43"
"8455","0"
"1022","171927.9"
"1021","392271.64"
"14P","134045.97"
"1013","15289"
"1012","4659"
"8329","3067817.59"
"12111","1"
"12113","1"
"22/27","274502.04"
"1023","564199.54"
"12002","2"
"12001","2"
"12003","3.2"
"8199P","3245430.54"
"62","564199.54"
"10/49","1103230.75"
"8555P","0"
"65","29161.46"
"66","148.26"
"21/28","274650.77"
"20/58","1103230.75"
"10/11","606250"
"10/15","758121.27"
"75","34554.41"
"76","0"
"1003P","8.3"
"631/4","398.75"
"1053","9.1"
"1052","5"
"1051","6"
"8395P","148.73"
"12101","2"
"12103","3.3"
"12102","2"
"450/3","105.39"
"54/58","5842.7"
"630","43354.97"
"65/66B","29309.72"
"6502","0"
"8129","38549.23"
"8059P","38549.23"
"8329P","3025799.36"
"1013P","14926"
"9903","-19249.44"
"9900","680519.81"
"9901","-24494.13"
"9906","114796.53"
"9904","-19249.44"
"9905","-19249.44"
"42/48","345109.48"
"76A","0"
"8279","43354.97"
"2053","106.5"
"2052","30"
"2051","89"
"8395","148.73"
"440/4","234516.08"
"8169","151156.21"
"47/48","56526.97"
"1023P","464008.03"
"8525P","0"
"8179","1485"
"66B","148.26"
"8059","38549.23"
"640/8","97060.68"
"490/1","5971.83"
"8189","-52782.12"
"3053","104.9"
"3052","28"
"3051","89"
"30/36","15735.19"
"29/58","828579.98"
"17/49","345109.48"
"8199","3342319.63"
"58132","105.18"
"58131","4470.89"
"100","606250"
"1203","4.8"
"1323","2.3"
"1202","3"
"1322","2"
"1201","3"
"1321","1"
"5801","4"
"5802","100"
"5803","2799.85"
