
"Reference number","2023-00236680"
"Entity number","0416650434"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","COLSON & C°"
"Entity address street","Aldeneikerweg"
"Entity address number","82"
"Entity postal code","3680"
"Entity city","Maaseik"
"Entity country","België"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","19203.93"
"1100/10","47989.71"
"454/9","3446.95"
"9062","107925.15"
"1213","2.5"
"1212","3"
"10","163000"
"11","47989.71"
"13","59841.56"
"14","-340605.47"
"17","70401.60"
"3","2293.97"
"1103","2.5"
"1102","3"
"26","23168.28"
"12011","1"
"28","1292.62"
"75/76B","785.12"
"9087","4.5"
"130","16300"
"133","43541.56"
"1113","1.9"
"1112","1"
"1111","1"
"12013","1.9"
"12012","1"
"8309","13249.25"
"1011","692"
"1003","4.5"
"1002","3.8"
"1001","1.1"
"130/1","16300"
"40","15508.62"
"41","3695.31"
"42","37523.55"
"44","14782.94"
"45","3446.95"
"1022","24820.27"
"1021","12027.72"
"14P","-378998.87"
"1013","2120"
"1012","1428"
"12112","3"
"8329","564645.09"
"12113","2.5"
"22/27","23168.28"
"1023","36847.99"
"8199P","594025.74"
"10/49","143283.69"
"62","36847.99"
"65","12217.61"
"21/28","24460.90"
"20/58","143283.69"
"10/11","210989.71"
"10/15","-69774.20"
"75","785.12"
"8365","700.61"
"170/4","70401.60"
"1003P","1.9"
"1053","4.4"
"1052","4"
"1051","1"
"8395P","592.01"
"8912","46401.60"
"8913","24000"
"54/58","95341.49"
"630","8689.36"
"65/66B","12217.61"
"8922","107925.15"
"691/2","0.01"
"8329P","569204.98"
"1013P","927"
"9903","38539.66"
"9900","98709.34"
"9901","49972.15"
"9906","-340605.46"
"9904","38393.41"
"9905","38393.41"
"42/48","142656.29"
"8279","8689.36"
"2053","66.5"
"2052","6"
"8395","1292.62"
"2051","61"
"892","107925.15"
"440/4","14782.94"
"8169","7036.88"
"47/48","86902.85"
"1023P","14893.39"
"172/3","46401.60"
"8179","13249.25"
"9149","495000"
"640/8","3199.84"
"490/1","1983.40"
"3053","64"
"3052","5"
"3051","60"
"30/36","2293.97"
"29/58","118822.79"
"17/49","213057.89"
"8199","587813.37"
"691","0.01"
"174/0","24000"
"100","163000"
"1203","1.9"
"1202","1"
"1323","4.4"
"1201","1"
"1322","4"
"1321","1"
"67/77","146.25"
