
"Reference number","2022-20174158"
"Entity number","0465885159"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","R.G."
"Entity address street","Rue Pierre Jacques"
"Entity address number","25a"
"Entity postal code","4520"
"Entity city","Wanze"
"Entity country","Belgique"
"General assembly date","2022-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","2856.95"
"111","18592.01"
"13","610.34"
"14","-99585.03"
"22","2448.42"
"23","6978.77"
"24","260.94"
"28","5410"
"75/76B","15461.06"
"133","495.79"
"130/1","114.55"
"8129P","60000"
"41","2856.95"
"44","6547.10"
"14P","-123866.58"
"8329","47050.56"
"22/27","9688.13"
"8199P","49810.47"
"10/49","38119.22"
"65","646.13"
"21/28","15098.13"
"20/58","38119.22"
"10/11","18592.01"
"10/15","-80382.68"
"75","15461.06"
"8395P","5410"
"54/58","15022.06"
"630","3405.11"
"65/66B","646.13"
"8129","60000"
"8059P","60000"
"8329P","43645.45"
"9903","24281.55"
"9900","17270.01"
"9901","9466.62"
"9906","-99585.03"
"9904","24281.55"
"9905","24281.55"
"42/48","118501.90"
"8279","3405.11"
"8395","5410"
"440/4","6547.10"
"8169","6928.22"
"47/48","111954.80"
"8059","60000"
"640/8","4398.28"
"50/53","248"
"490/1","4894.08"
"29/58","23021.09"
"17/49","118501.90"
"8199","56738.69"
"1311","114.55"
