
"Reference number","2024-00152323"
"Entity number","0431026329"
"Accounting period start date","2023-04-01"
"Accounting period end date","2024-03-31"
"Model code","m01-a"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Weyn’s Honing"
"Entity address street","Steenweg"
"Entity address number","243"
"Entity address box","10"
"Entity postal code","3621"
"Entity city","Rekem"
"Entity country","België"
"General assembly date","2024-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1053831"
"492/3","1264329"
"454/9","34652"
"10","204000"
"12","1945400"
"13","110985"
"14","-79894"
"17","539864"
"3","1686420"
"20","680283"
"21","450000"
"22","1922787"
"23","340215"
"24","6322"
"26","12635"
"28","21700"
"75/76B","35"
"9087","17.2"
"133","90658"
"8319","-92862"
"130/1","20327"
"8129P","225000"
"40","468339"
"41","585492"
"42","38778"
"44","466342"
"45","50883"
"14P","-98036"
"8329","1628501"
"22/27","2281959"
"8199P","1961953"
"62","487127"
"10/49","6242890"
"65","117881"
"66","329583"
"21/28","2753659"
"20/58","6242890"
"10/11","204000"
"10/15","2180491"
"75","35"
"8365","21700"
"170/4","539864"
"631/4","147962"
"8395P","16575"
"8912","39864"
"8913","500000"
"8259","1945400"
"450/3","16231"
"54/58","67897"
"630","170969"
"65/66B","117881"
"8129","300000"
"8059P","750000"
"8386","-16575"
"8329P","1625394"
"9903","18142"
"9900","640133"
"9901","135988"
"649","-680283"
"9906","-79894"
"9904","18142"
"9905","18142"
"42/48","2258206"
"91711","500000"
"8279","95969"
"8395","21700"
"440/4","466342"
"8169","9201"
"47/48","1702203"
"172/3","539864"
"8179","6094"
"66A","329583"
"91611","1922787"
"8059","750000"
"640/8","48787"
"490/1","800"
"30/36","1686420"
"29/58","2808948"
"8079","75000"
"17/49","4062399"
"8199","1965060"
"91631","1198000"
"1311","20327"
"8259P","1945400"
"91621","50000"
"100","204000"
