
"Reference number","2025-00352382"
"Entity number","0675428618"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Pilar"
"Entity address street","Leopold de Waelplaats"
"Entity address number","34"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2025-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","30086.45"
"492/3","8304.86"
"1341","1"
"454/9","71769.65"
"110","20000"
"1213","3.5"
"1212","2"
"1211","2"
"13","385219.48"
"17","1686167.66"
"3","10943.09"
"1103","8.5"
"1102","2"
"1343","1"
"1101","7"
"21","54000"
"22","1902403.34"
"23","25347.98"
"24","99021.39"
"26","8932.7"
"12011","6"
"75/76B","2267.51"
"9087","12.7"
"133","385219.48"
"1113","2.7"
"1112","3"
"1111","1"
"12013","6.7"
"12012","1"
"6921","56859.18"
"1011","3640"
"694/7","25000"
"1003","12.7"
"1002","7"
"1001","9.7"
"8129P","108000"
"40","5437.69"
"41","24648.76"
"42","116132.7"
"44","131682.8"
"45","71769.65"
"1022","141587.84"
"1021","434919.6"
"791/2","25000"
"1013","4825"
"1012","1185"
"12112","2"
"8329","301126.73"
"12111","1"
"12113","2.5"
"22/27","2035705.41"
"1023","576507.44"
"12002","2"
"12003","1"
"8199P","427514.3"
"62","576507.44"
"10/49","2420365.65"
"65","30415.15"
"21/28","2089705.41"
"20/58","2420365.65"
"10/11","20000"
"10/15","405219.48"
"75","2267.51"
"170/4","1686167.66"
"1003P","11.6"
"1053","11.2"
"1052","5"
"1051","8"
"12101","1"
"8912","364137.75"
"8913","1322029.91"
"12103","1"
"54/58","117729.58"
"630","85473.91"
"65/66B","30415.15"
"8129","126000"
"8059P","180000"
"691/2","56859.18"
"8329P","233652.82"
"1013P","4595"
"9903","72362.75"
"9900","814219.78"
"9901","100510.39"
"9906","56859.18"
"9904","56859.18"
"9905","56859.18"
"42/48","320673.65"
"8279","67473.91"
"440/4","131682.8"
"8169","1909317.84"
"47/48","1088.5"
"1023P","540500.87"
"172/3","1686167.66"
"8059","180000"
"640/8","51728.04"
"50/53","150370.86"
"490/1","21530.26"
"30/36","10943.09"
"29/58","330660.24"
"8079","18000"
"17/49","2015146.17"
"8199","2336832.14"
"694","25000"
"1203","7.7"
"1323","10.2"
"1202","3"
"1322","5"
"1201","6"
"1321","7"
"67/77","15503.57"
