
"Reference number","2025-00158614"
"Entity number","0458582643"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","JONIRENT"
"Entity address street","Burgstraße"
"Entity address number","12"
"Entity postal code","4750"
"Entity city","Butgenbach"
"Entity country","Belgien"
"General assembly date","2025-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Gesellschaft mit beschränkter Haftung"
"40/41","4231.26"
"492/3","18977.1"
"454/9","6163.97"
"110","29760"
"1213","0.7"
"1212","1"
"13","657110.8"
"14","73603.35"
"16","167246.54"
"17","2585574.84"
"3","3665.4"
"1103","1"
"1102","2"
"1343","0.7"
"1342","1"
"22","3539449.84"
"23","81680.3"
"24","60451.19"
"28","751"
"75/76B","6029.53"
"132","501739.6"
"133","155371.2"
"12013","0.3"
"12012","1"
"8309","101839.14"
"694/7","833"
"1003","2.2"
"1002","2.2"
"8129P","8068.81"
"40","4073.76"
"41","157.5"
"42","89549.52"
"43","29486.4"
"44","25344.54"
"45","22224.91"
"1022","60815.49"
"14P","37416.33"
"1013","2001"
"1012","2001"
"12112","1"
"8329","1638727.24"
"12113","0.7"
"22/27","3681581.33"
"168","167246.54"
"1023","60815.49"
"8199P","4570398.07"
"62","61033.79"
"10/49","3717269.37"
"65","48636.59"
"21/28","3682332.33"
"20/58","3717269.37"
"10/11","29760"
"10/15","760474.15"
"75","6029.53"
"8365","1"
"170/4","981410.09"
"1003P","1.4"
"1053","1"
"1052","2"
"178/9","1604164.75"
"8395P","750"
"450/3","16060.94"
"54/58","19448.93"
"630","157321.16"
"65/66B","48636.59"
"8129","8068.81"
"8059P","8068.81"
"8329P","1583245.22"
"1013P","2354"
"9903","482680.78"
"9900","788878.84"
"9901","525287.84"
"9906","74436.35"
"9904","371262.57"
"9905","37020.02"
"42/48","184996.74"
"76A","584883.81"
"8279","157321.16"
"8395","751"
"440/4","25344.54"
"8169","1191865.82"
"47/48","18391.37"
"780","1678.7"
"789","5036.09"
"1023P","67323.64"
"172/3","981410.09"
"8179","441955.32"
"91611","1715293.77"
"8059","8068.81"
"640/8","45236.05"
"439","29486.4"
"490/1","7591.45"
"680","113092.89"
"30/36","3665.4"
"29/58","34937.04"
"689","339278.64"
"17/49","2789548.68"
"8199","5320308.57"
"91631","1779325.93"
"694","833"
"91621","699157.4"
"1203","0.3"
"1323","0.3"
"1202","1"
"1322","1"
"67/77","4.02"
