
"Reference number","2024-00308043"
"Entity number","0447481784"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LOS ANGELES"
"Entity address street","Marenwez,"
"Entity address number","1"
"Entity postal code","6600"
"Entity city","Bastogne"
"Entity country","Belgique"
"General assembly date","2024-06-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","40372.19"
"492/3","0"
"454/9","7459.52"
"1213","0.2"
"1212","1"
"8525","0"
"10","62000"
"13","6200"
"14","232374.89"
"17","22668.35"
"3","44998.88"
"1103","1.2"
"1102","1"
"1101","1"
"23","75333.9"
"24","54234.06"
"26","64557.41"
"12011","1"
"28","450.45"
"75/76B","0"
"130","6200"
"12013","1"
"8309","26427.92"
"1011","5211"
"694/7","71428.57"
"1003","8.8"
"1002","8.3"
"1001","3.9"
"130/1","6200"
"8129P","5000"
"40","19988.45"
"41","20383.74"
"42","12391.84"
"44","9195.72"
"45","8305.33"
"46","0"
"1022","69409.57"
"1021","107839.37"
"14P","200707.99"
"1013","8565"
"1012","3354"
"12112","1"
"8329","369183.13"
"12113","0.2"
"22/27","194125.37"
"1023","177248.94"
"8199P","529179.74"
"62","177248.94"
"10/49","353136.13"
"65","4249.25"
"21/28","194575.82"
"20/58","353136.13"
"10/11","62000"
"10/15","300574.89"
"75","0"
"170/4","22668.35"
"1003P","4.7"
"631/4","1021.04"
"1053","1.2"
"1052","1"
"1051","1"
"8395P","450.45"
"450/3","845.81"
"54/58","57942.47"
"630","48365.51"
"65/66B","4249.25"
"8129","5000"
"8059P","5000"
"8329P","347245.54"
"1013P","6744"
"9903","136921.2"
"9900","375900.62"
"9901","141170.45"
"9906","303803.46"
"9904","103095.47"
"9905","103095.47"
"42/48","29892.89"
"76A","7668.81"
"91711","122707.3"
"8279","48365.51"
"2053","15.9"
"2052","16"
"2051","6"
"8395","450.45"
"440/4","9195.72"
"8721","0"
"8722","0"
"8169","66796.96"
"1023P","170792.24"
"172/3","22668.35"
"8179","32668.2"
"8059","5000"
"640/8","8094.68"
"490/1","15246.77"
"3053","17.9"
"3052","16"
"3051","8"
"30/36","44998.88"
"29/58","158560.31"
"17/49","52561.24"
"8199","563308.5"
"694","71428.57"
"100","62000"
"1203","1"
"1323","1.2"
"1322","1"
"1201","1"
"1321","1"
"67/77","33825.73"
