
"Reference number","2026-00236271"
"Entity number","0440809075"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","INVESTISSEMENT HOTELIERS LIEGEOIS"
"Entity address street","RUE JEAN-BATISTE-JUPPIN"
"Entity address number","17"
"Entity postal code","4000"
"Entity city","Liège"
"Entity country","Belgique"
"General assembly date","2026-05-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","200306.35"
"492/3","2621.16"
"454/9","88041.12"
"10","447893.52"
"13","101132.5"
"14","93750.76"
"3","12379.14"
"22","355785.12"
"23","328510.5"
"24","36491.43"
"28","20107.72"
"75/76B","3718"
"130","44789.35"
"133","46365.44"
"694/7","90000"
"130/1","54767.06"
"8129P","36158.37"
"40","124718.31"
"41","75588.04"
"44","319273.09"
"45","88041.12"
"14P","85422.95"
"8329","4327457.01"
"22/27","720787.05"
"8199P","4860291.34"
"62","701728.58"
"10/49","1143005.34"
"65","5772.09"
"21/28","740894.77"
"20/58","1143005.34"
"10/11","447893.52"
"10/15","642776.78"
"75","3718"
"1003P","15.5"
"8395P","20107.72"
"54/58","84229.9"
"630","83045.85"
"65/66B","5772.09"
"8129","36158.37"
"8059P","36158.37"
"8329P","4244411.16"
"1013P","21193"
"9903","121970.24"
"9900","989281.49"
"9901","124024.33"
"9906","183750.76"
"9904","98327.81"
"9905","98327.81"
"42/48","497607.4"
"8279","83045.85"
"8395","20107.72"
"440/4","319273.09"
"8169","187952.72"
"47/48","90293.19"
"1023P","687767.94"
"8059","36158.37"
"640/8","80482.73"
"50/53","100000"
"490/1","5195.18"
"30/36","12379.14"
"29/58","402110.57"
"17/49","500228.56"
"8199","5048244.06"
"694","90000"
"1319","9977.71"
"100","447893.52"
"67/77","23642.43"
