
"Reference number","2025-00169114"
"Entity number","0451437802"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Serwir Renardeau"
"Entity address street","Koningin Astridlaan"
"Entity address number","57"
"Entity postal code","9100"
"Entity city","Sint-Niklaas"
"Entity country","België"
"General assembly date","2025-05-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","216459.4"
"1341","4"
"454/9","148359.44"
"9062","1347706.49"
"1213","11.6"
"1212","3"
"1211","10"
"8455P","0"
"8525","0"
"10","662000"
"13","40280.2"
"14","-458800.83"
"17","1180741.49"
"3","28061.1"
"1103","25.5"
"1102","6"
"1343","6.7"
"1101","22"
"1342","4"
"21","26293.49"
"22","1007784.84"
"23","176043.22"
"24","79067.58"
"12011","14"
"28","1127.47"
"8555","406.61"
"75/76B","9433.54"
"9087","32.6"
"130","6200"
"133","34080.2"
"1113","4"
"1112","3"
"1111","2"
"12013","17.9"
"12012","6"
"8309","926971.46"
"1011","39655"
"1003","32.6"
"1002","12.4"
"1001","25.1"
"130/1","6200"
"8129P","765.97"
"40","212904.48"
"41","3554.92"
"42","166965"
"44","292565.77"
"45","156965.86"
"46","4450"
"8455","0"
"1022","570477.83"
"1021","1439236.95"
"14P","-424423.27"
"1013","55373"
"1012","15718"
"12112","2"
"8329","1085764.85"
"12111","9"
"12113","9.8"
"22/27","1262895.64"
"1023","2009714.78"
"12123","0.8"
"12122","1"
"8199P","3090042.96"
"62","2009714.78"
"10/49","2045167.49"
"8555P","406.61"
"65","31745.35"
"66","756.32"
"21/28","1290316.6"
"20/58","2045167.49"
"10/11","662000"
"10/15","243479.37"
"75","9433.54"
"76","150"
"170/4","1180741.49"
"1003P","32.1"
"1053","29.5"
"1052","9"
"1051","24"
"8395P","1534.08"
"12101","1"
"8912","601138.55"
"8913","579602.94"
"12103","1"
"8259","0"
"450/3","8606.42"
"54/58","502471.9"
"630","223226.11"
"65/66B","31795.35"
"6502","0"
"8129","1959.46"
"8922","1347706.49"
"8059P","5596.06"
"8329P","1790703.69"
"8029","22656.89"
"1013P","56113"
"9903","-13869"
"9900","2254682.32"
"9901","8492.81"
"9906","-458800.83"
"9904","-34377.56"
"9905","-34377.56"
"42/48","620946.63"
"76A","150"
"8279","222032.62"
"2053","434.9"
"2052","781"
"2051","33"
"8395","1534.08"
"892","1347706.49"
"440/4","292565.77"
"8169","187295.31"
"1023P","1883184.2"
"172/3","1180741.49"
"8525P","0"
"66A","706.32"
"8179","928677.78"
"66B","50"
"91611","867073.48"
"8059","28252.95"
"640/8","12542.3"
"490/1","7858.49"
"3053","417.1"
"3052","780"
"3051","34"
"30/36","28061.1"
"29/58","754850.89"
"8079","1193.49"
"17/49","1801688.12"
"8199","2348660.49"
"91631","1551000"
"8259P","0"
"91621","99000"
"100","662000"
"1203","17.9"
"1323","22.8"
"1202","6"
"1322","5"
"1201","14"
"1321","20"
"902","0"
"67/77","20508.56"
