
"Reference number","2023-00427696"
"Entity number","0453275951"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IMMO BAGO SA"
"Entity address street","Chaussée d'Anvers,"
"Entity address number","393"
"Entity postal code","10000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2023-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","014"
"40/41","156725.73"
"9500","103753.43"
"454/9","0"
"10","62022.96"
"13","518775.76"
"14","-53578.9"
"16","115034.04"
"17","685710.32"
"22","1169021.97"
"23","0"
"24","6921.51"
"28","2600"
"29","70000"
"75/76B","6249.68"
"130","6202.3"
"132","487573.46"
"133","25000"
"130/1","6202.3"
"40","0"
"41","156725.73"
"42","56141.27"
"43","17442.11"
"44","13544.03"
"45","1628.96"
"14P","-46520.78"
"8329","395327.01"
"22/27","1175943.48"
"168","115034.04"
"8199P","1554428"
"10/49","1416720.55"
"65","11388.93"
"21/28","1178543.48"
"20/58","1416720.55"
"290","70000"
"10/11","62022.96"
"10/15","527219.82"
"75","6096.06"
"8365","2400"
"170/4","683510.32"
"178/9","2200"
"8395P","200"
"450/3","1628.96"
"630","54099.3"
"65/66B","11388.93"
"8329P","341228.14"
"9903","-32862.84"
"9900","38284.42"
"9901","-27723.59"
"9906","-53578.9"
"9904","-27701.9"
"9905","-7058.12"
"60/61","95655.26"
"42/48","88756.37"
"76B","153.62"
"8279","54098.87"
"8395","2600"
"440/4","13544.03"
"8169","16842.49"
"780","5160.94"
"789","20643.78"
"66A","570.56"
"640/8","11338.15"
"490/1","11451.34"
"29/58","238177.07"
"17/49","774466.69"
"8199","1571270.49"
"430/8","17442.11"
"174/0","683510.32"
"100","62022.96"
