
"Reference number","2025-00340126"
"Entity number","0667631697"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","VALUESTATE ANTWERPEN CENTRAAL"
"Entity address street","Avenue de Tervuren"
"Entity address number","168"
"Entity address box","18"
"Entity postal code","1150"
"Entity city","Woluwé-Saint-Pierre"
"Entity country","Belgique"
"General assembly date","2025-06-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","157.06"
"10","20000"
"14","-56355.84"
"8129P","1361.81"
"41","157.06"
"44","245.03"
"14P","-54202.71"
"10/49","1424.63"
"65","179.04"
"20/58","1424.63"
"10/11","20000"
"10/15","-36355.84"
"54/58","1267.57"
"65/66B","179.04"
"8129","1361.81"
"8059P","1361.81"
"9903","-2153.13"
"9900","-1586.75"
"9901","-1974.09"
"9906","-56355.84"
"9904","-2153.13"
"9905","-2153.13"
"42/48","37780.47"
"440/4","245.03"
"47/48","37535.44"
"8059","1361.81"
"640/8","387.34"
"29/58","1424.63"
"17/49","37780.47"
"100","20000"
