
"Reference number","2026-00169755"
"Entity number","0436736164"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VERVAEKE"
"Entity address street","Palinghoekstraat"
"Entity address number","9"
"Entity postal code","8630"
"Entity city","Eggewaartskapelle"
"Entity country","België"
"General assembly date","2026-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","22291.16"
"110","18600"
"5813","26"
"13","66469"
"14","-6526.46"
"17","8634.54"
"22","235004.71"
"23","3747.61"
"24","17988.19"
"26","9311.46"
"133","66469"
"8309","9192.33"
"694/7","8256.71"
"1003","0.3"
"1002","0.5"
"8129P","5000"
"40","3206.76"
"41","19084.4"
"42","37796.52"
"44","5821.92"
"1022","24585.71"
"791/2","12633.3"
"1013","248"
"1012","248"
"8329","1092171.85"
"22/27","266051.97"
"1023","24585.71"
"8199P","1361393.17"
"62","24585.71"
"10/49","409684.58"
"65","1993.98"
"21/28","266051.97"
"20/58","409684.58"
"10/11","18600"
"10/15","78542.54"
"170/4","8634.54"
"1003P","1.2"
"54/58","116213.48"
"630","69457.71"
"65/66B","1993.98"
"8129","5000"
"8059P","5000"
"8329P","1031906.47"
"1013P","2217"
"9903","-11090.55"
"9900","88496.25"
"9901","-9096.57"
"9906","-10903.05"
"9904","-10903.05"
"9905","-10903.05"
"42/48","322507.5"
"76A","16902.33"
"8279","69457.71"
"440/4","5821.92"
"8169","8820.65"
"47/48","278889.06"
"1023P","92581"
"172/3","8634.54"
"8179","11990"
"8059","5000"
"640/8","3549.4"
"490/1","5127.97"
"3053","2.7"
"3052","4"
"29/58","143632.61"
"17/49","331142.04"
"8199","1358223.82"
"58132","26"
"694","8256.71"
"67/77","-187.5"
