
"Reference number","2024-00004105"
"Entity number","0649403122"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Simone's Kitchen"
"Entity address street","Breughelstraat"
"Entity address number","32"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2024-01-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","8757"
"110","18600"
"14","-41512.54"
"23","1432.79"
"28","869"
"75/76B","1"
"8129P","1500"
"40","2036.33"
"41","6720.67"
"44","1745.21"
"45","854.13"
"14P","-67115.62"
"8329","18565.76"
"22/27","1432.79"
"8199P","18565.76"
"10/49","11179.08"
"65","432.97"
"21/28","2301.79"
"20/58","11179.08"
"10/11","18600"
"10/15","-22912.54"
"75","1"
"8395P","869"
"450/3","854.13"
"54/58","120.29"
"65/66B","432.97"
"8129","1500"
"8059P","1500"
"8329P","18565.76"
"9903","25603.08"
"9900","26185.12"
"9901","26035.05"
"9906","-41512.54"
"9904","25603.08"
"9905","25603.08"
"42/48","34091.62"
"8395","869"
"440/4","1745.21"
"8169","1432.79"
"47/48","31492.28"
"8059","1500"
"640/8","150.07"
"29/58","8877.29"
"17/49","34091.62"
"8199","19998.55"
