
"Reference number","2023-00217363"
"Entity number","0413204162"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VZW Sint-Anna, zdb"
"Entity address street","Sint - Anna"
"Entity address number","41"
"Entity postal code","8500"
"Entity city","Kortrijk"
"Entity country","België"
"General assembly date","2023-06-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","57109.85"
"454/9","29047.63"
"164/5","120000"
"10","3699084.36"
"13","460984.31"
"14","823622.86"
"15","63343.87"
"16","120000"
"17","570984.31"
"22","3681480.43"
"23","214349.26"
"24","39076.02"
"26","841598.60"
"29","555984.31"
"75/76B","18"
"9087","8"
"8309","193114.84"
"40","32109.85"
"41","25000"
"44","31732.95"
"45","29047.63"
"14P","763715.14"
"8329","695576.02"
"22/27","4776504.31"
"8199P","5543787.30"
"10/49","5798800.29"
"62","350605.65"
"65","384.90"
"66","756.25"
"21/28","4776504.31"
"20/58","5798800.29"
"291","555984.31"
"8349","4776504.31"
"10/15","5047035.40"
"75","18"
"178/9","570984.31"
"8912","570984.31"
"54/58","409201.82"
"630","109349.71"
"65/66B","384.90"
"160/5","120000"
"8329P","779341.15"
"9903","59907.72"
"9900","733303.07"
"9901","60274.62"
"9906","823622.86"
"9904","59907.72"
"9905","59907.72"
"42/48","60780.58"
"8279","109349.71"
"440/4","31732.95"
"8169","121407.87"
"8179","193114.84"
"66A","756.25"
"640/8","212316.84"
"29/58","1022295.98"
"17/49","631764.89"
"8199","5472080.33"
