
"Reference number","2023-00247486"
"Entity number","0436629563"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE FESTIVAL"
"Entity address street","Rue de La-ROCHE, Rendeux"
"Entity address number","89"
"Entity postal code","6987"
"Entity city","Rendeux"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","511715.05"
"492/3","130.26"
"1341","2"
"454/9","23513.73"
"1213","2.3"
"1212","2"
"1211","1"
"10","260288.20"
"13","73163.79"
"14","625398.68"
"3","4851.68"
"1103","3.7"
"1102","1"
"1343","2"
"1101","3"
"22","452256.59"
"23","50935.82"
"24","8552.09"
"12011","1"
"28","924.37"
"75/76B","4669.09"
"9087","5"
"130","26028.82"
"132","1191.02"
"133","45943.95"
"1113","1.3"
"1112","2"
"12013","1.7"
"12012","1"
"12021","1"
"1011","5083"
"1003","5"
"1002","2.8"
"1001","3.2"
"12023","1"
"130/1","26028.82"
"8129P","43170.77"
"40","471858.36"
"41","39856.69"
"44","95216.24"
"45","25287.39"
"1022","80848.77"
"1021","175321.79"
"14P","494204.07"
"1013","7427"
"1012","2344"
"8329","1876830.46"
"12112","2"
"12111","1"
"12113","2.3"
"22/27","511744.50"
"1023","256170.56"
"8199P","2351772.43"
"62","256170.56"
"10/49","1109306.24"
"65","3553.25"
"66","2173.20"
"21/28","512668.87"
"20/58","1109306.24"
"10/11","260288.20"
"10/15","958850.67"
"75","4669.09"
"1003P","5.2"
"631/4","-2461.79"
"1053","5"
"1052","3"
"1051","3"
"8395P","924.37"
"450/3","1773.66"
"54/58","76210.64"
"630","44019.72"
"65/66B","5726.45"
"8129","43170.77"
"8059P","43170.77"
"8329P","1832810.74"
"1013P","6770"
"9903","121869.98"
"9900","513569.59"
"9901","122927.34"
"9906","625398.68"
"9904","131194.61"
"9905","131194.61"
"42/48","150325.31"
"8279","44019.72"
"2053","2.3"
"2052","2"
"8395","924.37"
"2051","1"
"440/4","95216.24"
"8169","36802.53"
"47/48","29821.68"
"1023P","209219.08"
"66B","2173.20"
"8059","43170.77"
"640/8","92913.76"
"490/1","3860"
"3053","1.7"
"3052","1"
"3051","1"
"29/58","596637.37"
"30/36","4851.68"
"17/49","150455.57"
"8199","2388574.96"
"100","260288.20"
"1203","2.7"
"1323","3"
"1202","1"
"1322","3"
"1201","2"
"1321","1"
"67/77","-9324.63"
