
"Reference number","2025-00544722"
"Entity number","0475968508"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","SCHMIEDE"
"Entity address street","Bleialfer Strasse"
"Entity address number","6"
"Entity postal code","4782"
"Entity city","Schönberg"
"Entity country","Belgien"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Gesellschaft mit beschränkter Haftung"
"40/41","37584.11"
"454/9","6605"
"111","342200"
"1213","2.6"
"1333","2.1"
"1212","2"
"1332","1"
"1211","2"
"1331","2"
"13","1860"
"14","-65491.69"
"17","182296.13"
"3","4817.97"
"1103","0.5"
"1102","1"
"1343","0.5"
"1342","1"
"22","418058.38"
"23","58438.76"
"24","36374.05"
"75/76B","63.5"
"1113","2.1"
"1112","1"
"1111","2"
"8309","57886.35"
"1011","56"
"1003","2.3"
"1002","3.7"
"1001","1.6"
"130/1","1860"
"8129P","3320"
"40","17643.45"
"41","19940.66"
"42","26153.67"
"43","5000"
"44","36446.2"
"45","11115.96"
"1022","35755.93"
"1021","1917.94"
"14P","-50606.07"
"1013","1100"
"1012","1044"
"12112","2"
"8329","551174.37"
"12111","2"
"12113","2.6"
"22/27","512871.19"
"1023","37673.87"
"8199P","1103755.25"
"62","37673.87"
"10/49","570088.45"
"65","11535.34"
"21/28","512871.19"
"20/58","570088.45"
"10/11","342200"
"10/15","278568.31"
"75","63.5"
"170/4","182296.13"
"1003P","2.9"
"1053","2.6"
"1052","2"
"1051","2"
"450/3","4510.96"
"54/58","13134.4"
"630","48235.1"
"65/66B","11535.34"
"8129","3320"
"8059P","3320"
"8329P","560825.62"
"1013P","2574"
"9903","-14885.62"
"9900","103015.57"
"9901","-3413.78"
"9906","-65491.69"
"9904","-14885.62"
"9905","-14885.62"
"42/48","109224.01"
"8279","48235.1"
"2053","3"
"2051","3"
"440/4","36446.2"
"8169","26924.56"
"47/48","30508.18"
"1023P","76307.06"
"172/3","182296.13"
"8179","66634.25"
"66A","9835.53"
"8059","3320"
"640/8","10684.85"
"490/1","1680.78"
"3053","3.8"
"3052","3"
"3051","3"
"30/36","4817.97"
"29/58","57217.26"
"17/49","291520.14"
"8199","1064045.56"
"430/8","5000"
"1311","1860"
