
"Reference number","2023-00024434"
"Entity number","0663742690"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","The Lodge Leuven"
"Entity address street","Martelarenplein"
"Entity address number","6"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2023-01-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","398622.16"
"9500","387418"
"492/3","30614.31"
"454/9","91435.35"
"111","6200"
"1213","4.7"
"1333","2.5"
"1212","15"
"1332","10"
"13","7204.33"
"14","-177958.84"
"17","522.65"
"3","10445.99"
"1103","8.5"
"1102","5"
"1101","6"
"22","52845.33"
"23","4264.9"
"24","2284.94"
"12011","4"
"75/76B","9150.25"
"9087","11"
"133","6167.33"
"1113","3.3"
"1112","13"
"12013","5.1"
"12012","3"
"1011","5094"
"1003","11"
"1002","10.2"
"1001","7.3"
"130/1","1037"
"40","3428.55"
"41","395193.61"
"42","1536.69"
"43","50000"
"44","416587.89"
"45","115036.24"
"1022","81503.7"
"1021","127944.49"
"14P","-178115.58"
"1013","8339"
"1012","3245"
"12112","8"
"8329","31015.53"
"12113","2.9"
"22/27","59395.17"
"1023","209448.19"
"12001","2"
"12003","2"
"8199P","90410.7"
"62","209448.19"
"10/49","493571.44"
"65","4908.31"
"21/28","59395.17"
"20/58","493571.44"
"10/11","6200"
"10/15","-164554.51"
"75","9150.25"
"170/4","522.65"
"1003P","12.1"
"1053","11.8"
"1052","18"
"1051","6"
"8912","522.65"
"12103","1.8"
"12102","7"
"450/3","23600.89"
"54/58","8816.65"
"630","11081.09"
"65/66B","4908.31"
"8329P","19934.44"
"1013P","10590"
"9903","-1295.04"
"9900","219802.57"
"9901","-5536.98"
"9906","-177958.84"
"9904","156.74"
"9905","156.74"
"42/48","626988.99"
"8279","11081.09"
"2053","6.1"
"2052","24"
"2051","1"
"440/4","416587.89"
"47/48","43828.17"
"1023P","262532.9"
"172/3","522.65"
"640/8","4810.27"
"439","50000"
"490/1","16291.47"
"3053","4.1"
"3052","11"
"3051","2"
"30/36","10445.99"
"29/58","434176.27"
"17/49","658125.95"
"8199","90410.7"
"1311","1037"
"1203","7.1"
"1323","9.3"
"1202","3"
"1322","8"
"1201","6"
"1321","6"
"67/77","-1451.78"
