
"Reference number","2025-00215979"
"Entity number","0479384787"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","FARZIMMO"
"Entity address street","Rue de l'Autonomie"
"Entity address number","24"
"Entity postal code","1070"
"Entity city","Anderlecht"
"Entity country","Belgique"
"General assembly date","2025-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","4060487.25"
"12031","2"
"12033","2"
"1341","9"
"454/9","91288.03"
"1213","10"
"1333","1"
"1211","10"
"1331","1"
"10","1807000"
"12","3906396.62"
"14","-2985348.74"
"17","5200674.62"
"1103","8.4"
"1102","2"
"1343","9.9"
"1101","7"
"1342","1"
"21","3276.08"
"22","9003336.15"
"23","180328.32"
"24","84752.08"
"12011","7"
"28","3821.02"
"12131","2"
"75/76B","147.53"
"9087","20.2"
"1113","12"
"1111","12"
"12013","7.6"
"12133","2"
"12012","1"
"12022","1"
"12021","1"
"1011","27413"
"1131","1"
"1003","20.2"
"1002","3.9"
"1001","18.1"
"12023","1.8"
"8129P","30282.55"
"40","205421.54"
"41","3855065.71"
"42","209455.36"
"43","1824206.4"
"44","559797.61"
"45","353331.05"
"1022","105218"
"1021","910078"
"14P","-2594525.37"
"1013","31321"
"1133","1"
"1012","3908"
"8329","8631041.62"
"12111","7"
"12113","7"
"12121","1"
"22/27","9268416.55"
"1023","1015296"
"12123","1"
"8199P","13911456.78"
"62","1015296.08"
"10/49","13461094.53"
"65","497976.19"
"66","290"
"21/28","9275513.65"
"20/58","13461094.53"
"10/11","1807000"
"10/15","2728047.88"
"75","147.53"
"76","3501.45"
"170/4","5200674.62"
"1003P","17.5"
"1053","21.4"
"1052","2"
"1051","20"
"8395P","3821.02"
"8912","1059300.85"
"8913","4141373.77"
"8259","3906396.62"
"450/3","262043.02"
"54/58","110124.7"
"630","612477.9"
"65/66B","497976.19"
"8129","31374.58"
"8059P","30282.55"
"8329P","8026331.1"
"8029","4368.11"
"1013P","29106"
"9903","-363075.19"
"9900","1955699.68"
"9901","134753.47"
"9906","-2985348.74"
"9904","-390823.37"
"9905","-390823.37"
"42/48","5532372.03"
"76A","3501.45"
"8279","604710.52"
"2053","44.6"
"2052","12"
"2051","38"
"8395","3821.02"
"440/4","559797.61"
"8169","137379.22"
"47/48","2585581.61"
"1023P","924678"
"172/3","5200674.62"
"8179","55774.45"
"66A","290"
"8059","34650.66"
"640/8","192882.23"
"490/1","14968.93"
"3053","41.4"
"3052","11"
"3051","34"
"29/58","4185580.88"
"1303","0.5"
"1302","1"
"8079","1092.03"
"17/49","10733046.65"
"8199","13993061.55"
"430/8","1824206.4"
"8259P","3906396.62"
"100","1807000"
"1203","11.4"
"1323","10"
"1202","2"
"1201","10"
"1321","10"
"67/77","27748.18"
