
"Reference number","2024-00127548"
"Entity number","0422825968"
"Accounting period start date","2023-04-01"
"Accounting period end date","2024-03-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Navarra"
"Entity address street","Sint-Jakobsstraat"
"Entity address number","41"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2024-05-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","53621.47"
"1341","8"
"454/9","82152.37"
"1213","17.1"
"1212","16"
"1211","5"
"10","1189879.99"
"13","2240800.71"
"3","7193.86"
"1103","21"
"1102","17"
"1343","9.8"
"1101","8"
"1342","2"
"21","27888.94"
"22","1151440.28"
"23","75165.25"
"24","5791.34"
"12011","5"
"28","795.79"
"75/76B","48183.95"
"9087","20.2"
"130","118988"
"132","13882.04"
"133","2107930.67"
"1113","2"
"1111","2"
"12013","5.9"
"12012","1"
"6921","603221.55"
"1011","13196"
"694/7","650000"
"1003","20.2"
"1002","16.8"
"1001","7.5"
"130/1","118988"
"8129P","79492.42"
"40","37765.5"
"41","15855.97"
"44","267345.6"
"45","137583.61"
"46","27782"
"1022","499786.76"
"1021","406207.57"
"1013","29432"
"1012","16236"
"12112","16"
"8329","16900228.46"
"12111","5"
"12113","17.1"
"22/27","1232396.87"
"1023","905994.33"
"8199P","18089365.91"
"62","905994.33"
"10/49","4578274.71"
"65","81639.04"
"21/28","1261081.6"
"20/58","4578274.71"
"10/11","1189879.99"
"10/15","3430680.7"
"75","48183.95"
"8365","150"
"1003P","18.9"
"631/4","-180.87"
"1053","23"
"1052","17"
"1051","10"
"8395P","645.79"
"450/3","55431.24"
"54/58","935385.96"
"630","207549.21"
"65/66B","81639.04"
"8129","82755.58"
"8059P","87768.07"
"691/2","603221.55"
"8329P","16695942.41"
"8029","22876.45"
"1013P","27419"
"9903","1495179.27"
"9900","2823501.39"
"9901","1528634.36"
"9906","1253221.55"
"9904","1253221.55"
"9905","1253221.55"
"42/48","1147594.01"
"8279","204286.05"
"2053","208.8"
"2052","6"
"2051","204"
"8395","795.79"
"440/4","267345.6"
"8169","43259.42"
"47/48","714882.8"
"1023P","777886.13"
"8059","110644.52"
"640/8","181504.36"
"50/53","2276984.12"
"490/1","44007.7"
"3053","202.8"
"3052","5"
"3051","199"
"30/36","7193.86"
"29/58","3317193.11"
"8079","3263.16"
"17/49","1147594.01"
"8199","18132625.33"
"695","650000"
"100","1189879.99"
"1203","5.9"
"1323","13.2"
"1202","1"
"1322","15"
"1201","5"
"1321","2"
"67/77","241957.72"
