
"Reference number","2023-00334019"
"Entity number","0508622270"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","VA LEQUEUX"
"Entity address street","Rosière"
"Entity address number","90"
"Entity postal code","6640"
"Entity city","Vaux-sur-Sûre"
"Entity country","Belgique"
"General assembly date","2023-06-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","577.49"
"111","580000"
"14","-111926.29"
"22","1163922.29"
"23","60890.71"
"40","330.78"
"41","246.71"
"14P","-100621.32"
"22/27","1224813"
"8199P","1166464.96"
"10/49","1226151.9"
"21/28","1224813"
"20/58","1226151.9"
"10/11","580000"
"10/15","468073.71"
"54/58","761.41"
"9903","-11304.97"
"9900","-8223.51"
"9901","-11304.97"
"9906","-111926.29"
"9904","-11304.97"
"9905","-11304.97"
"42/48","758078.19"
"8169","58348.04"
"47/48","758078.19"
"640/8","3081.46"
"29/58","1338.9"
"17/49","758078.19"
"8199","1224813"
