
"Reference number","2022-20371378"
"Entity number","0448921542"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CAMPING SAGITTAIRE"
"Entity address street","Laviot,Rochehaut"
"Entity address number","52"
"Entity postal code","6830"
"Entity city","Bouillon"
"Entity country","Belgique"
"General assembly date","2022-06-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","345341"
"111","19000"
"13","93917"
"14","401"
"15","30507"
"16","14350"
"17","304187"
"3","6237"
"21","0"
"22","193672"
"23","100083"
"24","31739"
"28","766"
"75/76B","4"
"132","91521"
"133","496"
"8309","169414"
"694/7","264324"
"130/1","1900"
"8129P","2759"
"40","55729"
"41","289612"
"42","26179"
"44","37882"
"45","63076"
"14P","55035"
"791/2","28977"
"8329","441255"
"22/27","325494"
"162","14350"
"8199P","782077"
"62","127"
"10/49","684996"
"65","7317"
"21/28","326260"
"20/58","684996"
"175","3982"
"10/11","19000"
"10/15","143825"
"75","4"
"170/4","300205"
"631/4","2889"
"8395P","766"
"450/3","63076"
"54/58","7158"
"630","52211"
"65/66B","7317"
"8129","2759"
"160/5","14350"
"8059P","2759"
"8329P","558458"
"9903","358902"
"9900","437817"
"9901","366215"
"9906","235748"
"9904","272234"
"9905","180713"
"42/48","222634"
"8279","52211"
"8395","766"
"440/4","37882"
"8169","267258"
"47/48","95497"
"172/3","27062"
"8179","282586"
"8059","2759"
"640/8","16375"
"680","30507"
"30/36","6237"
"29/58","358736"
"689","91521"
"17/49","526821"
"8199","766749"
"694","264324"
"1311","1900"
"174/0","273143"
"67/77","56161"
