
"Reference number","2024-00369545"
"Entity number","0627890995"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","FLATCITY"
"Entity address street","BOULEVARD D'ANVERS"
"Entity address number","36"
"Entity postal code","1000"
"Entity city","Bruxelles-Ville"
"Entity country","Belgique"
"General assembly date","2024-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","20565.42"
"111","18600"
"14","-131020.99"
"17","594539.82"
"21","921055.67"
"24","23138.95"
"26","60859.12"
"28","5180"
"75/76B","234.02"
"8129P","634504.98"
"40","13368.82"
"41","7196.6"
"42","97493.89"
"14P","-117795.79"
"8329","146047.63"
"22/27","83998.07"
"8199P","202157.7"
"10/49","1038271.39"
"65","23695.96"
"21/28","1010233.74"
"20/58","1038271.39"
"10/11","18600"
"10/15","-112420.99"
"75","234.02"
"8365","5050"
"170/4","594539.82"
"8395P","130"
"54/58","7472.23"
"630","104946.03"
"65/66B","23695.96"
"8129","716376.59"
"8059P","1637432.26"
"8329P","122973.21"
"9903","-13225.2"
"9900","135725.65"
"9901","10236.74"
"9906","-131020.99"
"9904","-13225.2"
"9905","-13225.2"
"42/48","556152.56"
"8279","23074.42"
"8395","5180"
"8169","27888"
"47/48","458658.67"
"172/3","594539.82"
"8059","1637432.26"
"640/8","20542.88"
"29/58","28037.65"
"8079","81871.61"
"17/49","1150692.38"
"8199","230045.7"
