
"Reference number","2023-00153830"
"Entity number","0473348419"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","WISONBRONA"
"Entity address street","Wiesenbach"
"Entity address number","168"
"Entity postal code","4783"
"Entity city","Lommersweiler"
"Entity country","Belgien"
"General assembly date","2023-05-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Aktiengesellschaft"
"40/41","15394.96"
"492/3","12793.25"
"454/9","21720.39"
"111","1798000"
"1213","16.9"
"1333","3"
"1212","4"
"1211","15"
"1331","3"
"14","-1051963.31"
"3","6355.86"
"1103","1.6"
"1102","1"
"1101","1"
"22","2686359.76"
"23","87470.82"
"24","181974.57"
"12011","10"
"28","800"
"75/76B","1956.59"
"1113","25.9"
"1112","5"
"1111","24"
"12013","10.4"
"12012","1"
"1011","2775"
"1003","9"
"1002","3.2"
"1001","7.5"
"40","12915.37"
"41","2479.59"
"44","64375.05"
"45","30049.26"
"1022","35451.03"
"1021","71184.23"
"14P","-778902.04"
"1013","4157"
"1012","1382"
"12112","2"
"8329","1058621.98"
"12111","14"
"12113","14.8"
"22/27","2955805.15"
"1023","106635.26"
"8199P","2059340.78"
"62","106635.26"
"10/49","3059539.06"
"65","941.65"
"21/28","2956605.15"
"20/58","3059539.06"
"10/11","1798000"
"10/15","746036.69"
"75","1956.59"
"1053","27.5"
"1052","6"
"1051","25"
"8395P","800"
"12101","1"
"12103","2.1"
"12102","2"
"450/3","8328.87"
"54/58","74931.86"
"630","156541.66"
"65/66B","941.65"
"8329P","902080.32"
"9903","-273061.27"
"9900","583.08"
"9901","-274076.21"
"9906","-1051963.31"
"9904","-273061.27"
"9905","-273061.27"
"42/48","2300709.12"
"8279","156541.66"
"2053","33.8"
"2052","10"
"2051","30"
"8395","800"
"440/4","64375.05"
"8169","1955086.35"
"47/48","2206284.81"
"640/8","11482.37"
"490/1","6251.23"
"3053","3.1"
"3052","2"
"3051","2"
"30/36","6355.86"
"29/58","102933.91"
"17/49","2313502.37"
"8199","4014427.13"
"1203","10.4"
"1323","24.3"
"1202","1"
"1322","5"
"1201","10"
"1321","22"
