
"Reference number","2022-20471627"
"Entity number","0428810274"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL BENTLEY"
"Entity address street","Square de l'Aviation"
"Entity address number","20"
"Entity postal code","1070"
"Entity city","Anderlecht"
"Entity country","Belgique"
"General assembly date","2022-10-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","939311.08"
"492/3","331750.37"
"1341","4"
"454/9","120902.69"
"1213","2.4"
"1212","5"
"10","62000"
"13","55776.04"
"14","-1414965.44"
"15","112144"
"17","2652392.28"
"1103","6.9"
"1102","3"
"1343","6.6"
"1101","5"
"1342","5"
"23","1700107.99"
"24","1809.91"
"26","21270.91"
"28","90"
"29","28020.88"
"75/76B","50176.49"
"130","3098.67"
"133","52677.37"
"1011","5122"
"1003","10.4"
"1002","9.2"
"1001","5.8"
"130/1","3098.67"
"40","9477.11"
"41","929833.97"
"44","174229.52"
"45","158999.99"
"1022","118563"
"1021","147751"
"14P","-738777.42"
"1013","10092"
"1012","4970"
"12112","4"
"8329","2734091.12"
"12113","1.6"
"22/27","1723188.81"
"1023","266314"
"12123","0.8"
"12122","1"
"8199P","4449454.48"
"62","295563.52"
"10/49","2706086.39"
"65","105973.39"
"21/28","1723278.81"
"20/58","2706086.39"
"291","28020.88"
"10/11","62000"
"10/15","-1185045.40"
"75","50176.49"
"1053","9.3"
"1052","8"
"1051","5"
"178/9","2652392.28"
"8395P","90"
"450/3","38097.30"
"54/58","14807.99"
"630","234716.57"
"65/66B","105973.39"
"753","50072"
"8329P","2499374.55"
"9903","-675931.82"
"9900","-43851.55"
"9901","-620134.92"
"9906","-1414965.44"
"9904","-676188.02"
"9905","-676188.02"
"42/48","906989.14"
"8279","234716.57"
"2053","7.7"
"2052","10"
"2051","1"
"8395","90"
"440/4","174229.52"
"8169","7825.45"
"47/48","573759.63"
"66A","1385.22"
"640/8","44618.06"
"490/1","667.63"
"3053","7.9"
"3052","10"
"3051","2"
"29/58","982807.58"
"17/49","3891131.79"
"8199","4457279.93"
"100","62000"
"1203","6.9"
"1323","2.7"
"1202","3"
"1322","3"
"1201","5"
"1321","1"
"67/77","256.2"
