
"Reference number","2022-20311389"
"Entity number","0537805216"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL LE MATINAL"
"Entity address street","Place Maugrétout"
"Entity address number","13"
"Entity postal code","7100"
"Entity city","La Louvière"
"Entity country","Belgique"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","13865.69"
"9500","1716.2"
"111","6200"
"13","42860"
"14","-23107.91"
"17","1453.49"
"3","4002.5"
"21","8155.74"
"22","31003.38"
"23","5752.29"
"24","2593.45"
"28","6552.24"
"75/76B","92.7"
"133","41000"
"130/1","1860"
"8129P","844.26"
"40","6348.93"
"41","7516.76"
"42","8558.18"
"44","40952.53"
"45","1245.07"
"14P","-12814.33"
"8329","28850.14"
"22/27","39349.12"
"8199P","65468.13"
"62","-68.3"
"10/49","98753.45"
"65","814.65"
"21/28","54057.1"
"20/58","98753.45"
"10/11","6200"
"10/15","25952.09"
"75","92.7"
"8365","6300"
"170/4","1453.49"
"1003P","0.1"
"8395P","252.24"
"450/3","1245.07"
"54/58","25744.65"
"630","8759.57"
"65/66B","814.65"
"8129","1844.26"
"8059P","10000"
"8329P","21090.57"
"1013P","106"
"9903","-10378.58"
"9900","1855.88"
"9901","-9656.63"
"9906","-23107.91"
"9904","-10293.58"
"9905","-10293.58"
"42/48","71347.87"
"8279","7759.57"
"8395","6552.24"
"440/4","40952.53"
"8169","2731.13"
"47/48","20592.09"
"1023P","1975.77"
"172/3","1453.49"
"8059","10000"
"640/8","2821.24"
"490/1","1083.51"
"30/36","4002.5"
"29/58","44696.35"
"8079","1000"
"17/49","72801.36"
"8199","68199.26"
"1311","1860"
"67/77","-85"
