
"Reference number","2026-00124058"
"Entity number","0472174125"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOLDING 2000"
"Entity address street","Wenduinesteenweg"
"Entity address number","125"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2026-05-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","16855.83"
"492/3","2065.12"
"454/9","10638.66"
"58032","440"
"9062","1263642"
"8525","0"
"5813","0"
"10","61500"
"13","469172.8"
"14","0"
"15","32234.29"
"17","1160990.71"
"3","9072.14"
"1103","1"
"1101","1"
"22","1171620.69"
"23","12837.23"
"24","2427.22"
"28","1250"
"75/76B","12814.23"
"9087","2.6"
"130","6150"
"132","6819.79"
"133","456203.01"
"1113","1"
"1111","1"
"6920","2368.2"
"6921","111845.07"
"8309","56706.03"
"1011","5017"
"694/7","0"
"1003","2.6"
"1001","2.6"
"130/1","6150"
"40","13174.78"
"41","3681.05"
"42","170755.02"
"44","16477.33"
"45","26509.92"
"1021","130963.64"
"791/2","0"
"1013","5017"
"8329","2845032.98"
"22/27","1186885.14"
"1023","130963.64"
"12001","2"
"12003","2"
"8199P","4142435.43"
"62","130963.64"
"10/49","1970563.81"
"65","54099.32"
"21/28","1188135.14"
"20/58","1970563.81"
"10/11","61500"
"10/15","562907.09"
"75","12814.23"
"170/4","918086.19"
"1003P","3.3"
"1053","2"
"1052","0"
"1051","2"
"178/9","242904.52"
"8395P","224840.93"
"8912","944135.17"
"8913","216855.54"
"8375","223590.93"
"8259","0"
"450/3","15871.26"
"54/58","739454.76"
"630","231577.89"
"65/66B","54099.32"
"753","7168.66"
"6502","0"
"8922","1263642"
"691/2","114213.27"
"8329P","2670161.12"
"1013P","5249"
"9903","159049.26"
"9900","578532.42"
"9901","200334.35"
"9906","114213.27"
"9904","125421.81"
"9905","114213.27"
"42/48","244600.89"
"8279","231577.89"
"2053","7"
"2051","7"
"8395","1250"
"892","1263642"
"440/4","16477.33"
"8169","6922.63"
"47/48","30858.62"
"1023P","127726.73"
"172/3","918086.19"
"8179","117439.94"
"91611","1186885.14"
"640/8","15656.54"
"490/1","17045.94"
"3053","7"
"3051","7"
"30/36","9072.14"
"29/58","782428.67"
"689","11208.54"
"17/49","1407656.72"
"8199","4031918.12"
"694","0"
"8259P","0"
"91621","2970000"
"100","61500"
"1203","2"
"1323","2"
"1201","2"
"1321","2"
"902","0"
"5801","1"
"67/77","33627.45"
"5802","10"
"5803","440"
