
"Reference number","2022-20539749"
"Entity number","0549877459"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Yugal"
"Entity address street","Stationsplein"
"Entity address number","5"
"Entity postal code","9100"
"Entity city","Sint-Niklaas"
"Entity country","België"
"General assembly date","2022-12-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","14874.68"
"454/9","22595.97"
"111","35000"
"1213","2.8"
"1212","4"
"1211","1"
"13","183394.76"
"17","51180.05"
"3","3623.3"
"1103","6.8"
"1102","4"
"1101","5"
"21","14166.67"
"23","16221.87"
"24","17148.34"
"28","12000"
"75/76B","14.98"
"9087","6.6"
"133","178394.76"
"1113","0.4"
"1112","1"
"6921","52195.28"
"8309","8400"
"12022","1"
"1011","2534"
"1003","6.6"
"1002","4.9"
"1001","4.3"
"12023","0.4"
"130/1","5000"
"8129P","62333.33"
"41","14874.68"
"42","4003.3"
"43","51.85"
"44","36643.55"
"45","40682.02"
"1022","58096.35"
"1021","45740.84"
"1013","5754"
"1012","3220"
"12112","2"
"8329","173007.15"
"12113","0.8"
"22/27","33370.21"
"1023","103837.19"
"12001","4"
"12003","4"
"8199P","200964.14"
"62","103837.19"
"10/49","350955.53"
"65","3966.41"
"66","2427.4"
"21/28","59536.88"
"20/58","350955.53"
"10/11","35000"
"10/15","218394.76"
"75","14.98"
"170/4","6940.05"
"1003P","4.1"
"1053","7.2"
"1052","5"
"1051","5"
"178/9","44240"
"8395P","12000"
"12101","1"
"8912","51180.05"
"12103","2"
"12102","2"
"450/3","18086.05"
"54/58","272920.67"
"630","21644.36"
"65/66B","3966.41"
"8129","70833.33"
"8059P","85000"
"691/2","52195.28"
"8329P","168262.79"
"1013P","3424"
"9903","67645.02"
"9900","205590.32"
"9901","71596.45"
"9906","52195.28"
"9904","52195.28"
"9905","52195.28"
"42/48","81380.72"
"8279","13144.36"
"2053","9.2"
"2052","8"
"2051","6"
"8395","12000"
"440/4","36643.55"
"8169","19413.22"
"1023P","78825.68"
"172/3","6940.05"
"8179","14000"
"66A","2427.4"
"8059","85000"
"640/8","6084.92"
"3053","6.7"
"3052","6"
"3051","4"
"30/36","3623.3"
"29/58","291418.65"
"8079","8500"
"17/49","132560.77"
"8199","206377.36"
"430/8","51.85"
"1311","5000"
"1203","4.4"
"1323","7.2"
"1202","1"
"1322","5"
"1201","4"
"1321","5"
"67/77","15449.74"
