
"Reference number","2024-00381663"
"Entity number","0419618238"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Teumonjar"
"Entity address street","Av. des Prisonniers Politiques"
"Entity address number","2"
"Entity address box","6"
"Entity postal code","1150"
"Entity city","Woluwe-Saint-Pierre"
"Entity country","Belgique"
"General assembly date","2024-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","28303.61"
"111","1289046.33"
"13","554234.43"
"14","-198400.18"
"16","192990.58"
"17","799529.93"
"22","2895876.77"
"23","1676.04"
"24","78190.15"
"75/76B","1.79"
"132","545104.43"
"130/1","9130"
"8129P","47643.88"
"40","28303.61"
"42","48188.08"
"44","67543.22"
"45","3736.91"
"14P","-220689.91"
"8329","1281937.72"
"22/27","2975742.96"
"168","192990.58"
"8199P","4045896.83"
"10/49","3108238.71"
"65","15456.15"
"21/28","2975742.96"
"20/58","3108238.71"
"10/11","1289046.33"
"10/15","1644880.58"
"75","1.79"
"170/4","799529.93"
"450/3","3736.91"
"54/58","103414.57"
"630","81516.37"
"65/66B","15456.15"
"8129","47643.88"
"8059P","47643.88"
"8329P","1200421.35"
"9903","16172.41"
"9900","137696.77"
"9901","31626.77"
"9906","-198400.18"
"9904","18149.86"
"9905","22289.73"
"42/48","470837.62"
"8279","81516.37"
"440/4","67543.22"
"8169","211783.85"
"47/48","351369.41"
"780","2131.45"
"789","4139.87"
"172/3","649529.93"
"91611","360797"
"8059","47643.88"
"640/8","24553.63"
"490/1","777.57"
"29/58","132495.75"
"17/49","1270367.55"
"8199","4257680.68"
"1311","9130"
"174/0","150000"
"91621","300000"
"67/77","154"
