
"Reference number","2026-00180435"
"Entity number","0433741141"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Gîte d'Etape, Auberge de Jeunesse Jacques Brel"
"Entity address street","Rue de la Sablonnière"
"Entity address number","30"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2026-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","110654.10"
"12031","1"
"12033","3.6"
"492/3","105290.47"
"12032","6"
"1341","3"
"454/9","128931.74"
"58032","500"
"58031","5748"
"635/9","55615"
"1213","10.2"
"1212","12"
"1211","3"
"5811","11"
"5812","208"
"5813","6070"
"164/5","425810.68"
"10","25533.23"
"14","629035.38"
"15","904738.1"
"16","425810.68"
"17","14031.03"
"3","16947.2"
"1103","15.4"
"1102","19"
"1343","6.8"
"1101","5"
"1342","9"
"23","2043470.48"
"24","11029.56"
"12011","2"
"75/76B","2430.59"
"9087","20.2"
"1113","1.6"
"1112","2"
"1111","1"
"12013","5.6"
"12012","7"
"1132","4"
"1011","9804"
"1003","20.2"
"1002","25.8"
"1001","5.9"
"40","91489.75"
"41","19164.35"
"42","97795.91"
"44","304041.89"
"45","141581.36"
"46","326443.18"
"48","15459.6"
"1022","496563"
"1021","390204"
"14P","405870.32"
"1013","29697"
"1133","2.4"
"1012","19893"
"12112","6"
"8329","4119353.22"
"12111","1"
"12113","4.6"
"12121","2"
"22/27","2054500.04"
"1023","886767"
"12123","4.1"
"12122","4"
"8199P","6030046.18"
"62","985100.34"
"10/49","2989760.83"
"65","3822.69"
"21/28","2054500.04"
"20/58","2989760.83"
"70","2036472.73"
"73","563699.47"
"10/15","1559306.71"
"75","2430.59"
"76","22911.13"
"170/4","14031.03"
"1003P","18.8"
"631/4","-3875.8"
"1053","19.4"
"1052","25"
"1051","6"
"8912","14031.03"
"12103","1.5"
"12102","2"
"450/3","12649.62"
"54/58","777042.36"
"630","310833.42"
"65/66B","3822.69"
"160/5","425810.68"
"8329P","3808519.8"
"1013P","28143"
"9903","223579.54"
"9900","1605731.38"
"9901","224971.64"
"9906","629035.38"
"9904","223165.06"
"9905","223165.06"
"60/61","1131473.63"
"42/48","885321.94"
"76A","22911.13"
"8279","310833.42"
"2053","16.7"
"2052","31"
"2051","3"
"440/4","304041.89"
"8169","143807.08"
"1023P","875806"
"172/3","14031.03"
"91611","1961763.05"
"640/8","33086.78"
"490/1","30617.13"
"3053","16.5"
"3052","29"
"3051","3"
"30/36","16947.2"
"29/58","935260.79"
"17/49","1004643.44"
"8199","6173853.26"
"91631","400000"
"58132","507"
"58131","5563"
"1203","9.2"
"1323","12.6"
"1202","13"
"1322","16"
"1201","3"
"1321","3"
"5801","12"
"67/77","414.48"
"5802","205"
"5803","6248"
