
"Reference number","2024-00436402"
"Entity number","0430271907"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","PHOTO DEFAYS"
"Entity address street","THIER DE PIERREUX"
"Entity address number","7"
"Entity postal code","6980"
"Entity city","La Roche-en-Ardenne"
"Entity country","Belgique"
"General assembly date","2024-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","23306.16"
"492/3","339.62"
"10","30986.69"
"13","35293.57"
"14","44501.69"
"17","27900.29"
"22","42017.89"
"24","6985.05"
"28","28513.1"
"8555","24204.02"
"130","3098.67"
"132","2194.9"
"133","30000"
"8309","1953.45"
"130/1","3098.67"
"40","3918.57"
"41","19387.59"
"44","2938.17"
"45","5241.92"
"14P","38253"
"8329","272019.69"
"22/27","49002.94"
"8199P","322446.05"
"10/49","147201.95"
"8555P","24204.02"
"65","553.1"
"21/28","77516.04"
"20/58","147201.95"
"10/11","30986.69"
"10/15","110781.95"
"8365","598.28"
"170/4","27900.29"
"8395P","52118.84"
"450/3","5241.92"
"54/58","45082.51"
"630","7359.42"
"65/66B","642.9"
"8329P","266613.72"
"9903","8583.66"
"9900","19065.1"
"9901","9226.56"
"9906","44501.69"
"9904","6248.69"
"9905","6248.69"
"42/48","8180.09"
"8279","7359.42"
"8395","52717.12"
"440/4","2938.17"
"8169","619.83"
"172/3","27900.29"
"8179","2043.25"
"66B","89.8"
"640/8","2479.12"
"490/1","1297.24"
"29/58","69685.91"
"17/49","36420"
"8199","321022.63"
"100","30986.69"
"67/77","2334.97"
