
"Reference number","2025-00356369"
"Entity number","0444789144"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ILE DE FAIGNEUL"
"Entity address street","Rue de la Chérizelle,Poupehan"
"Entity address number","54"
"Entity postal code","6830"
"Entity city","Bouillon"
"Entity country","Belgique"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","8764.78"
"454/9","5634.48"
"111","62000"
"1213","1"
"1212","1"
"1211","0"
"13","216150.54"
"15","91651.44"
"17","102096.74"
"1103","1"
"1102","1"
"1101","0"
"22","396819.58"
"23","39219.14"
"24","43453.54"
"28","1028.75"
"29","129534.12"
"75/76B","195.12"
"132","103266.41"
"133","106684.13"
"1011","1306"
"694/7","150000"
"1003","2.2"
"1002","1.8"
"1001","0.8"
"130/1","6200"
"40","1408.91"
"41","7355.87"
"42","17596.44"
"44","8558.63"
"45","51461.26"
"46","9912.71"
"14P","85537.17"
"791/2","32243.59"
"1013","4269"
"1012","2963"
"12112","1"
"8329","1001567.80"
"12111","0"
"12113","1"
"22/27","479492.26"
"1023","94345.04"
"8199P","1448104.52"
"62","104680.97"
"10/49","709669.85"
"65","7015.90"
"21/28","480521.01"
"20/58","709669.85"
"291","129534.12"
"10/11","62000"
"10/15","369801.98"
"75","195.12"
"170/4","102096.74"
"1053","1"
"1052","1"
"1051","0"
"8395P","1028.75"
"450/3","45826.78"
"54/58","87528.43"
"630","88972.91"
"65/66B","7015.9"
"8329P","912594.89"
"9903","43419.24"
"9900","251201.06"
"9901","50240.02"
"9906","117756.41"
"9904","32219.24"
"9905","32219.24"
"42/48","237771.13"
"8279","88972.91"
"2053","7.9"
"2052","7"
"2051","2"
"8395","1028.75"
"440/4","8558.63"
"8169","32955.54"
"47/48","150242.09"
"640/8","7307.16"
"490/1","3321.51"
"3053","7.7"
"3052","7"
"3051","2"
"29/58","229148.84"
"17/49","339867.87"
"8199","1481060.06"
"694","150000"
"1311","6200"
"174/0","102096.74"
"1323","1"
"1322","1"
"1321","0"
"67/77","11200"
