
"Reference number","2023-00507742"
"Entity number","0428155327"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARGUS"
"Entity address street","Rue Capitaine Crespel"
"Entity address number","6"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","949366.22"
"9500","436865.91"
"492/3","22984.62"
"1341","3"
"454/9","257654.43"
"110","99157.41"
"1213","19"
"1212","5"
"1211","15"
"12","2409866.91"
"13","9915.74"
"14","-2913011.24"
"17","3964609.16"
"1103","29.2"
"1102","16"
"1343","13.6"
"1101","19"
"1342","17"
"22","4249826.63"
"23","360345.12"
"24","44347.93"
"12011","4"
"75/76B","28698.93"
"9087","25.5"
"1113","0.4"
"1112","1"
"12013","10.6"
"12012","12"
"1011","18218"
"1003","25.5"
"1002","14.8"
"1001","16.9"
"130/1","9915.74"
"8129P","470253.18"
"40","212515.03"
"41","736851.19"
"42","1170329.73"
"43","481723.36"
"44","205768.4"
"45","283897.16"
"1022","289812"
"1021","477771"
"14P","-2919293.06"
"1013","29234"
"1012","11016"
"12112","5"
"8329","8904798.91"
"12111","15"
"12113","19"
"22/27","4654519.68"
"1023","767583"
"8199P","13423959.61"
"62","958965.73"
"10/49","5735241.25"
"65","328821.84"
"66","19013.58"
"21/28","4654519.68"
"20/58","5735241.25"
"10/11","99157.41"
"10/15","-394071.18"
"75","28698.93"
"170/4","3964609.16"
"1003P","26.1"
"1053","29.6"
"1052","17"
"1051","19"
"8912","1676164.04"
"8913","2288445.12"
"450/3","26242.73"
"54/58","107232.59"
"630","535465.2"
"65/66B","347835.42"
"8129","470253.18"
"8059P","470253.18"
"8329P","8369333.71"
"1013P","6286"
"9903","6281.82"
"9900","1925262.13"
"9901","325418.31"
"9906","-2913011.24"
"9904","6281.82"
"9905","6281.82"
"42/48","2141718.65"
"8279","535465.2"
"2053","8.2"
"2052","10"
"2051","3"
"440/4","205768.4"
"8169","135358.98"
"1023P","367539"
"172/3","3964609.16"
"66B","19013.58"
"91611","4249826.63"
"8059","470253.18"
"640/8","105412.89"
"439","481723.36"
"490/1","24122.76"
"3053","4.8"
"3052","7"
"3051","2"
"29/58","1080721.57"
"17/49","6129312.43"
"8199","13559318.59"
"91631","3600000"
"1311","9915.74"
"91621","5866785"
"1203","10.6"
"1323","16"
"1202","12"
"1201","4"
"1321","16"
