
"Reference number","2024-00504707"
"Entity number","0450901431"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Demaan"
"Entity address street","Emile Verhaerenlaan"
"Entity address number","11"
"Entity postal code","8620"
"Entity city","Nieuwpoort"
"Entity country","België"
"General assembly date","2024-09-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","76816.76"
"8455P","0"
"8525","0"
"10","1113041.93"
"13","58966.53"
"14","218586.33"
"22","995067.92"
"23","20470.4"
"24","1166.09"
"28","7150"
"8555","0"
"75/76B","1157.64"
"130","58966.53"
"130/1","58966.53"
"40","49591.83"
"41","27224.93"
"44","43330.01"
"45","3811.99"
"8455","0"
"14P","207076.13"
"8329","2120058.49"
"22/27","1016704.41"
"8199P","3076503.61"
"10/49","1438236.79"
"8555P","0"
"65","473.67"
"21/28","1023854.41"
"20/58","1438236.79"
"10/11","1113041.93"
"10/15","1390594.79"
"75","1157.64"
"8395P","7150"
"450/3","3811.99"
"54/58","336044.13"
"630","36356.13"
"65/66B","473.67"
"8329P","2083702.36"
"9903","15322.19"
"9900","68863"
"9901","14638.22"
"9906","218586.33"
"9904","11510.2"
"9905","11510.2"
"42/48","47642"
"76B","0"
"8279","36356.13"
"8395","7150"
"440/4","43330.01"
"8169","60259.29"
"47/48","500"
"8525P","0"
"640/8","17868.65"
"490/1","1521.49"
"29/58","414382.38"
"17/49","47642"
"8199","3136762.9"
"100","1113041.93"
"67/77","3811.99"
