
"Reference number","2023-00109963"
"Entity number","0671581181"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Hotels by C"
"Entity address street","Avenue de Tervueren"
"Entity address number","242a"
"Entity postal code","1150"
"Entity city","Woluwe-Saint-Pierre"
"Entity country","Belgique"
"General assembly date","2023-05-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","425475"
"492/3","425475"
"1100/10","6999600"
"10","6000400"
"11","6999600"
"14","-995983.46"
"17","16500000"
"22","25172499.62"
"40","425475"
"44","172707.62"
"45","22648.98"
"14P","-1190305.5"
"8329","2646701.85"
"22/27","25172499.62"
"8199P","27819201.47"
"10/49","29124848.14"
"65","199363.46"
"21/28","25172499.62"
"20/58","29124848.14"
"10/11","13000000"
"10/15","12004016.54"
"170/4","16500000"
"8912","16500000"
"450/3","22648.98"
"54/58","2017313.43"
"630","788837.88"
"65/66B","199363.46"
"8329P","1857863.97"
"9903","194322.04"
"9900","1328354.09"
"9901","393685.5"
"9906","-995983.46"
"9904","194322.04"
"9905","194322.04"
"42/48","195356.6"
"8279","788837.88"
"440/4","172707.62"
"172/3","16500000"
"640/8","145830.71"
"490/1","1509560.09"
"29/58","3952348.52"
"17/49","17120831.6"
"8199","27819201.47"
"100","6000400"
