
"Reference number","2024-00486093"
"Entity number","0649963247"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HILLU"
"Entity address street","Kleine Moerstraat"
"Entity address number","5"
"Entity address box","C"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2024-09-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","387126.24"
"492/3","1391.9"
"1341","1"
"454/9","14103.82"
"110","418000"
"1213","1"
"1211","1"
"14","-385605.75"
"17","509328.45"
"3","48000"
"1103","2"
"1343","1"
"1101","2"
"21","3244.39"
"22","493987.92"
"23","6663.04"
"24","54704.4"
"26","8491.94"
"12011","1"
"28","3060"
"75/76B","10360.97"
"9087","2"
"12013","1"
"8309","27002.08"
"1011","3536"
"1003","2"
"1002","0.1"
"1001","2"
"8129P","3015.57"
"40","34828.02"
"41","352298.22"
"42","36299.82"
"44","16707"
"45","44640.64"
"46","155029.11"
"1022","996.01"
"1021","95186.49"
"14P","-340865.17"
"1013","3573"
"1012","37"
"8329","260941.9"
"12111","1"
"12113","1"
"22/27","563847.3"
"1023","96182.5"
"8199P","968774.23"
"62","96182.5"
"10/49","1013981.98"
"65","13813.04"
"21/28","570151.69"
"20/58","1013981.98"
"10/11","418000"
"10/15","32394.25"
"75","10360.97"
"76","185380.51"
"170/4","509328.45"
"1003P","2"
"1053","2"
"1051","2"
"8395P","3060"
"8912","143749.35"
"8913","365579.1"
"450/3","30536.82"
"54/58","4621.07"
"630","42403.95"
"65/66B","13813.04"
"8129","4580.61"
"8059P","7825"
"8329P","247105.07"
"1013P","3625"
"9903","-44411.79"
"9900","105772.31"
"9901","-40959.72"
"9906","-385605.75"
"9904","-44740.58"
"9905","-44740.58"
"42/48","470867.38"
"76A","185380.51"
"8279","40838.91"
"2053","9"
"2052","10"
"2051","3"
"8395","3060"
"440/4","16707"
"8169","9253.44"
"47/48","218190.81"
"1023P","92190.19"
"172/3","509328.45"
"8179","153238.47"
"8059","7825"
"640/8","8145.58"
"490/1","4082.98"
"3053","9"
"3052","10"
"3051","3"
"30/36","48000"
"29/58","443830.29"
"8079","1565.04"
"17/49","981587.73"
"8199","824789.2"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"67/77","328.79"
