
"Reference number","2023-00484187"
"Entity number","0456029959"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","WESTRADE IMMOBILIERE SA"
"Entity address street","CHEMIN DE MOMIREL"
"Entity address number","6"
"Entity postal code","7540"
"Entity city","Kain (Tournai)"
"Entity country","Belgique"
"General assembly date","2023-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","9698.92"
"10","75000"
"13","54561.48"
"14","-32474.83"
"16","24233.02"
"17","183104.14"
"22","515878.39"
"23","16996.41"
"24","3823.28"
"75/76B","1.15"
"130","7500"
"132","47061.48"
"130/1","7500"
"40","7758"
"41","1940.92"
"42","24460.26"
"44","121296.79"
"45","493.37"
"14P","-32806.80"
"8329","649766.92"
"22/27","536698.08"
"168","24233.02"
"8199P","1177685.18"
"10/49","562488.25"
"65","4044.93"
"21/28","536698.08"
"20/58","562488.25"
"10/11","75000"
"10/15","97086.65"
"75","1.15"
"170/4","183104.14"
"8912","97066.19"
"8913","86037.95"
"450/3","493.37"
"54/58","2819.67"
"630","45387.67"
"65/66B","4044.93"
"8329P","604379.25"
"9903","-2763.27"
"9900","53796.44"
"9901","1280.51"
"9906","-32474.83"
"9904","-1711.20"
"9905","331.97"
"42/48","258064.44"
"8279","45387.67"
"440/4","121296.79"
"8169","8779.82"
"47/48","111814.02"
"780","1052.07"
"789","2043.17"
"172/3","183104.14"
"640/8","7128.26"
"490/1","13271.58"
"29/58","25790.17"
"17/49","441168.58"
"8199","1186465"
"100","75000"
