
"Reference number","2024-00310301"
"Entity number","0658981475"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Werkplaats Walter"
"Entity address street","Van Lintstraat"
"Entity address number","43-45"
"Entity postal code","1070"
"Entity city","Anderlecht"
"Entity country","België"
"General assembly date","2024-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","31832.82"
"492/3","2122.17"
"454/9","0"
"9062","452459.35"
"110","827000"
"8455P","0"
"8525","0"
"14","-167331.59"
"17","538103.11"
"22","876215"
"23","47780.95"
"26","320231.84"
"28","803.6"
"8555","0"
"75/76B","287.83"
"9087","0"
"40","28582.26"
"41","3250.56"
"42","51539.54"
"44","26961.39"
"45","3531.62"
"8455","0"
"14P","-174797.71"
"8329","299542.62"
"22/27","1244227.79"
"8199P","1496654.1"
"62","-8.71"
"10/49","1286755.08"
"8555P","0"
"65","17660.78"
"21/28","1245031.39"
"20/58","1286755.08"
"10/11","827000"
"10/15","659668.41"
"75","287.83"
"170/4","538103.11"
"1003P","0.8"
"8395P","803.6"
"8912","169695.35"
"8913","368407.76"
"450/3","3531.62"
"54/58","6595.87"
"630","38506.18"
"65/66B","17660.78"
"6502","0"
"8922","452459.35"
"8329P","261036.44"
"1013P","565"
"9903","7591.8"
"9900","72340.19"
"9901","24964.75"
"9906","-167331.59"
"9904","7466.12"
"9905","7466.12"
"42/48","86861.39"
"8279","38506.18"
"8395","803.6"
"892","452459.35"
"440/4","26961.39"
"8169","47116.31"
"47/48","4828.84"
"1023P","14707.81"
"172/3","431009.16"
"8525P","0"
"91611","876215"
"640/8","8877.97"
"490/1","3295"
"29/58","41723.69"
"17/49","627086.67"
"8199","1543770.41"
"91631","454722.68"
"174/0","107093.95"
"91621","25000"
"902","0"
"67/77","125.68"
