
"Reference number","2024-00432220"
"Entity number","0442529935"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING JAGERSHOF"
"Entity address street","Koningin Astridlaan"
"Entity address number","57"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2024-08-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","2462861.64"
"492/3","12540.45"
"8525","0"
"10","709719.17"
"13","6793416.2"
"14","0"
"16","484445.71"
"17","3577545.51"
"22","5137011.69"
"23","589.38"
"28","1400049.58"
"75/76B","202651.95"
"9087","0"
"130","70971.92"
"132","1453337.12"
"133","5269107.16"
"6921","163028.18"
"694/7","300000"
"130/1","70971.92"
"40","500003.32"
"41","1962858.32"
"42","0"
"43","24157.41"
"44","4210.64"
"45","31314.12"
"8329","3904864.5"
"22/27","5137601.07"
"168","484445.71"
"8199P","9064095.57"
"10/49","12615606.72"
"65","112058.54"
"21/28","6537650.65"
"20/58","12615606.72"
"10/11","709719.17"
"10/15","7503135.37"
"75","202651.95"
"76","1937782.82"
"178/9","3577545.51"
"8395P","1400049.58"
"8913","3577545.51"
"450/3","31314.12"
"54/58","314000.57"
"630","21754.67"
"65/66B","112058.54"
"691/2","163028.18"
"8329P","3883109.83"
"9903","2448993.12"
"9900","2432543.16"
"9901","2358399.71"
"9906","463028.18"
"9904","1916365.3"
"9905","463028.18"
"42/48","1037939.68"
"76A","1937782.82"
"8279","21754.67"
"8395","1400049.58"
"892","0"
"440/4","4210.64"
"47/48","978257.51"
"8179","21630"
"91611","1757368.8"
"640/8","52388.78"
"50/53","3203093.86"
"439","24157.41"
"490/1","98000"
"680","484445.71"
"29/58","6077956.07"
"689","1453337.12"
"17/49","4628025.64"
"8199","9042465.57"
"91631","1950000"
"695","300000"
"100","709719.17"
"902","0"
"67/77","48182.11"
