
"Reference number","2025-00523028"
"Entity number","0456768149"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL RAEREN"
"Entity address street","Avenue Georges Lemaître"
"Entity address number","26"
"Entity postal code","6041"
"Entity city","Gosselies"
"Entity country","Belgique"
"General assembly date","2025-05-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","17727.61"
"492/3","0"
"1341","3"
"454/9","70283.56"
"58032","43"
"58031","206"
"1213","1.4"
"1212","2"
"5812","7"
"5813","256"
"10","550000"
"9078","114369.11"
"13","76607.1"
"14","-525044.36"
"15","114369.11"
"17","362282.58"
"3","85.05"
"1103","4.4"
"1102","2"
"1343","4.4"
"1101","3"
"1342","2"
"21","3301.76"
"22","752597.32"
"23","12841.62"
"24","3471.85"
"28","1500"
"75/76B","9684.32"
"9087","5.4"
"130","55000"
"132","21607.1"
"1011","5778"
"1003","5.4"
"1002","2.2"
"1001","3.9"
"130/1","55000"
"8129P","68800"
"40","1964.33"
"41","15763.28"
"43","11780.29"
"44","145574.74"
"45","73624.44"
"46","7138.15"
"1022","69048.41"
"1021","203551.88"
"14P","-475150.18"
"1013","7738"
"1012","1960"
"8329","2279981.37"
"22/27","768910.79"
"1023","272600.29"
"12001","3"
"12003","3"
"8199P","3028022.27"
"62","272600.29"
"10/49","816332.05"
"65","5234"
"66","3484.21"
"21/28","773712.55"
"20/58","816332.05"
"175","58402.96"
"10/11","550000"
"10/15","215931.85"
"75","9684.32"
"170/4","303879.62"
"1003P","5.7"
"1053","4.4"
"1052","2"
"1051","3"
"8395P","1500"
"8912","260826.26"
"8913","101456.32"
"12103","1.4"
"12102","2"
"450/3","3340.88"
"54/58","22311.15"
"630","99808.01"
"65/66B","5234"
"753","9684.32"
"6502","0"
"8129","69625.48"
"8059P","68800"
"8329P","2180998.84"
"8029","4127.24"
"1013P","9432"
"9903","-49894.18"
"9900","325973.29"
"9901","-54344.5"
"9906","-525044.36"
"9904","-49894.18"
"9905","-49894.18"
"42/48","238117.62"
"8279","98982.53"
"2053","55.6"
"2052","8"
"2051","53"
"8395","1500"
"440/4","145574.74"
"8169","20869.89"
"1023P","354835.74"
"66A","3484.21"
"8059","72927.24"
"640/8","4425.28"
"490/1","2495.69"
"3053","57"
"3052","9"
"3051","54"
"30/36","85.05"
"29/58","42619.5"
"8079","825.48"
"17/49","600400.2"
"8199","3048892.16"
"58132","44"
"58131","212"
"430/8","11780.29"
"174/0","303879.62"
"100","550000"
"1203","3"
"1201","3"
"5802","6"
"5803","249"
