
"Reference number","2024-00078262"
"Entity number","0440774631"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING TEN BOS"
"Entity address street","Wenduinesteenweg"
"Entity address number","139"
"Entity postal code","8421"
"Entity city","Vlissegem"
"Entity country","België"
"General assembly date","2024-03-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","31893.49"
"9062","44661.93"
"111","18592.01"
"13","520249.96"
"15","29702.4"
"16","2997.6"
"17","62302.1"
"22","123825"
"23","279713.95"
"24","2609.14"
"75/76B","5988.4"
"132","33750"
"133","484640.76"
"6921","102296.16"
"694/7","47602.91"
"130/1","1859.2"
"40","16499.64"
"41","15393.85"
"42","23810.94"
"44","7046.68"
"45","27715.92"
"46","41232.95"
"791/2","47602.91"
"8329","750955.08"
"22/27","406148.09"
"168","2997.6"
"8199P","1145467.52"
"10/49","794565.76"
"65","957.24"
"21/28","406148.09"
"20/58","794565.76"
"10/11","18592.01"
"10/15","568544.37"
"75","5988.4"
"170/4","62302.1"
"8912","62302.1"
"450/3","27715.92"
"54/58","311614.71"
"630","52968.07"
"65/66B","957.24"
"753","5550.6"
"8922","44661.93"
"691/2","102296.16"
"8329P","697987.01"
"9903","143658.1"
"9900","222238.74"
"9901","138626.94"
"9906","102296.16"
"9904","102296.16"
"9905","102296.16"
"42/48","160721.69"
"8279","52968.07"
"892","44661.93"
"440/4","7046.68"
"8169","11635.65"
"47/48","60915.2"
"780","749.4"
"172/3","20850.99"
"91611","123825"
"640/8","30643.73"
"490/1","44909.47"
"29/58","388417.67"
"17/49","223023.79"
"8199","1157103.17"
"694","47602.91"
"1311","1859.2"
"174/0","41451.11"
"91621","40000"
"67/77","42111.34"
