
"Reference number","2023-00294599"
"Entity number","0454212101"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Chat Botté"
"Entity address street","Driftweg"
"Entity address number","195/3"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","308893.18"
"454/9","20483.26"
"1213","1"
"1211","1"
"10","62500"
"13","41250"
"14","50708.18"
"17","84592"
"1103","3"
"1101","3"
"22","122881.23"
"23","6570.88"
"24","22465.38"
"26","107307.67"
"12011","2"
"28","99.16"
"75/76B","40.48"
"130","6250"
"133","35000"
"1113","1"
"1111","1"
"12013","2"
"8309","13746.28"
"1011","7889"
"1003","4.7"
"1001","4.7"
"130/1","6250"
"40","308893.18"
"42","10138.52"
"44","177300.47"
"45","31177.50"
"46","9821.84"
"1021","187770.98"
"14P","41838.55"
"1013","7926"
"1012","37"
"8329","635724.42"
"22/27","259225.16"
"1023","187770.98"
"12001","1"
"12003","1"
"8199P","878769.71"
"10/49","599755.94"
"62","228425.24"
"65","1869.01"
"21/28","259324.32"
"20/58","599755.94"
"10/11","62500"
"10/15","154458.18"
"75","40.48"
"170/4","84592"
"1053","4"
"1051","4"
"8395P","99.16"
"12101","1"
"12103","1"
"450/3","10694.24"
"54/58","30951.95"
"630","65358.50"
"65/66B","1869.01"
"8329P","584112.20"
"9903","9155.44"
"9900","315824.08"
"9901","10983.97"
"9906","50708.18"
"9904","8869.63"
"9905","8869.63"
"42/48","360705.76"
"76A","3595.72"
"8279","65358.50"
"8395","99.16"
"440/4","177300.47"
"8169","29926.15"
"47/48","132267.43"
"8179","13746.28"
"640/8","11056.37"
"490/1","586.49"
"29/58","340431.62"
"17/49","445297.76"
"8199","894949.58"
"174/0","84592"
"100","62500"
"1203","3"
"1323","4"
"1201","3"
"1321","4"
"67/77","285.81"
