
"Reference number","2023-00400230"
"Entity number","0578958455"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IMMO VSM C"
"Entity address street","Avenue Marnix"
"Entity address number","19A"
"Entity address box","26"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2023-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","68019.10"
"10","1020000"
"13","210.70"
"14","-124829.24"
"21","8454.70"
"22","1683496.95"
"24","8972.70"
"26","355863.73"
"130","210.70"
"130/1","210.70"
"8129P","642.93"
"40","16863.16"
"41","51155.94"
"44","202.90"
"14P","-73737.39"
"8329","83855.89"
"22/27","2048333.38"
"8199P","2048415.75"
"10/49","2139221.40"
"65","36"
"21/28","2056788.08"
"20/58","2139221.40"
"10/11","1020000"
"10/15","895381.46"
"54/58","14414.22"
"630","40854.59"
"65/66B","36"
"8129","735.75"
"8059P","9190.45"
"8329P","43094.12"
"9903","-51091.85"
"9900","-6921.59"
"9901","-51055.85"
"9906","-124829.24"
"9904","-51091.85"
"9905","-51091.85"
"42/48","1243839.94"
"8279","40761.77"
"440/4","202.90"
"8169","83773.52"
"47/48","1243637.04"
"8059","9190.45"
"640/8","3279.67"
"29/58","82433.32"
"8079","92.82"
"17/49","1243839.94"
"8199","2132189.27"
"100","1020000"
