
"Reference number","2026-00160800"
"Entity number","0464477570"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","PROSPECTIVES III"
"Entity address street","Thier Eglette(LAM)"
"Entity address number","3"
"Entity postal code","4210"
"Entity city","Burdinne"
"Entity country","Belgique"
"General assembly date","2026-05-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","2721.58"
"110","18839.91"
"14","-53336.12"
"17","131584"
"22","139096.38"
"23","16556.68"
"24","2899.90"
"75/76B","0.5"
"40","394.86"
"41","2326.72"
"44","21.16"
"45","0"
"14P","-57442.43"
"8329","200216.83"
"22/27","158552.96"
"8199P","343199.46"
"10/49","167513.27"
"65","90.07"
"21/28","158552.96"
"20/58","167513.27"
"70","55862.60"
"10/11","18839.91"
"10/15","-34496.21"
"75","0.5"
"178/9","131584"
"450/3","0"
"54/58","5488.58"
"630","14241.16"
"65/66B","90.07"
"8329P","185975.67"
"9903","4106.31"
"9900","19034.92"
"9901","4195.88"
"9906","-53336.12"
"9904","4106.31"
"9905","4106.31"
"60/61","36827.68"
"42/48","70425.48"
"8279","14241.16"
"440/4","21.16"
"8169","15570.33"
"47/48","70404.32"
"640/8","597.88"
"490/1","750.15"
"29/58","8960.31"
"17/49","202009.48"
"8199","358769.79"
