
"Reference number","2023-00046008"
"Entity number","0460491464"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PPS Systems"
"Entity address street","Kaaistraat"
"Entity address number","33"
"Entity postal code","1790"
"Entity city","Affligem"
"Entity country","België"
"General assembly date","2023-03-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","8480.3"
"492/3","204"
"454/9","920"
"111","18600"
"8455P","0"
"8525","107.75"
"13","411010.35"
"14","0"
"17","424340.34"
"22","655542.26"
"23","21719.82"
"24","10244.75"
"28","181.09"
"8555","0"
"75/76B","237.76"
"133","409150.35"
"6921","62716.55"
"694/7","0"
"130/1","1860"
"40","0"
"41","8480.3"
"42","33548.38"
"44","23019.31"
"45","3970.58"
"8455","0"
"791/2","0"
"8329","279240.03"
"22/27","687506.83"
"8199P","598993.25"
"10/49","925225.68"
"8555P","0"
"65","6009.03"
"21/28","687687.92"
"20/58","925225.68"
"10/11","18600"
"10/15","429610.35"
"75","237.76"
"170/4","424340.34"
"8395P","288.84"
"450/3","3050.58"
"54/58","88022.38"
"630","48849.91"
"65/66B","6009.03"
"691/2","62716.55"
"8329P","230390.12"
"9903","69236.25"
"9900","128466.29"
"9901","75007.52"
"9906","62716.55"
"9904","62716.55"
"9905","62716.55"
"42/48","71070.99"
"8279","48849.91"
"8395","288.84"
"440/4","23019.31"
"8169","367753.61"
"47/48","10532.72"
"172/3","424340.34"
"8525P","107.75"
"91611","677262.08"
"640/8","4608.86"
"50/53","140101.23"
"490/1","933.85"
"29/58","237537.76"
"17/49","495615.33"
"8199","966746.86"
"91631","148736"
"694","0"
"1311","1860"
"67/77","6519.7"
