
"Reference number","2026-00158744"
"Entity number","0478832580"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GLOBAL MARE"
"Entity address street","Zeedijk"
"Entity address number","1"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2026-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","74848"
"492/3","159246"
"10","62000"
"12","840000"
"13","437530"
"16","1108"
"3","2155"
"22","2659573"
"23","3294"
"24","9978"
"75/76B","81"
"9087","3.6"
"130","6200"
"132","2639"
"133","428691"
"6921","8816"
"1011","4189"
"1003","3.6"
"1002","2.2"
"1001","3.1"
"130/1","6200"
"40","21495"
"41","53353"
"43","1275000"
"44","12231"
"45","217"
"46","15610"
"1022","12999"
"1021","95549"
"1013","4837"
"1012","648"
"8329","2118966"
"22/27","2672845"
"168","1108"
"1023","108548"
"8199P","3946244"
"62","112631"
"10/49","3103468"
"65","68899"
"21/28","2672845"
"20/58","3103468"
"10/11","62000"
"10/15","1339530"
"75","81"
"1003P","2.6"
"8395P","0"
"8259","840000"
"450/3","217"
"54/58","349189"
"630","69597"
"65/66B","68899"
"691/2","8816"
"8329P","2049369"
"1013P","3819"
"9903","9502"
"9900","272966"
"9901","78320"
"9906","8816"
"9904","6798"
"9905","8816"
"42/48","1603584"
"8279","69597"
"2053","11.3"
"2052","11"
"2051","8"
"8395","0"
"440/4","12231"
"8169","5567"
"47/48","300526"
"780","848"
"789","2018"
"1023P","93225"
"640/8","12418"
"490/1","4431"
"3053","11.4"
"3052","11"
"3051","8"
"30/36","2155"
"29/58","430623"
"17/49","1762830"
"8199","3951811"
"430/8","1275000"
"8259P","840000"
"100","62000"
"67/77","3552"
