
"Reference number","2022-20281015"
"Entity number","0669522902"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Refiello"
"Entity address street","Meersstraat"
"Entity address number","110"
"Entity postal code","9620"
"Entity city","Zottegem"
"Entity country","België"
"General assembly date","2022-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"492/3","12859.12"
"111","18600"
"14","-90744.38"
"17","837834.9"
"22","785191.42"
"23","0"
"44","11445.89"
"14P","-86462.37"
"8329","112297.18"
"22/27","785191.42"
"8199P","897488.6"
"10/49","832987.61"
"65","181.11"
"21/28","785191.42"
"20/58","832987.61"
"10/11","18600"
"10/15","-72144.38"
"170/4","837834.9"
"54/58","47796.19"
"630","24005.23"
"65/66B","181.11"
"8329P","88291.95"
"9903","-4282.01"
"9900","25878.45"
"9901","-4100.9"
"9906","-90744.38"
"9904","-4282.01"
"9905","-4282.01"
"42/48","54437.97"
"8279","24005.23"
"440/4","11445.89"
"8722","0"
"47/48","42992.08"
"640/8","5974.12"
"490/1","0"
"29/58","47796.19"
"17/49","905131.99"
"8199","897488.6"
"174/0","837834.9"
