
"Reference number","2025-00491351"
"Entity number","0462836785"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Ionco"
"Entity address street","Luikersteenweg"
"Entity address number","307"
"Entity postal code","3800"
"Entity city","Sint-Truiden"
"Entity country","België"
"General assembly date","2025-08-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1094.90"
"111","18592.01"
"13","1859.20"
"14","-29352.12"
"3","1255.25"
"22","6961.64"
"23","1897.43"
"75/76B","0.08"
"130/1","1859.20"
"40","1000"
"41","94.90"
"44","8464.58"
"45","1674.62"
"14P","-29798.40"
"791/2","136.98"
"8329","46.71"
"22/27","8859.07"
"10/49","14830.41"
"65","79.60"
"21/28","8859.07"
"20/58","14830.41"
"10/11","18592.01"
"10/15","-8900.91"
"75","0.08"
"450/3","1674.62"
"54/58","1639.07"
"630","46.71"
"65/66B","79.60"
"9903","309.30"
"9900","2997.53"
"9901","388.82"
"9906","-29489.10"
"9904","309.30"
"9905","309.30"
"42/48","23731.32"
"8279","46.71"
"440/4","8464.58"
"8169","8905.78"
"47/48","13592.12"
"640/8","2562"
"490/1","1982.12"
"30/36","1255.25"
"29/58","5971.34"
"17/49","23731.32"
"8199","8905.78"
"1311","1859.20"
